,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
SRR6367328,0.0013423562,2.6813625e-06,0.0016516447,0.00057685375,0.00014981627,6.488347e-05,0.00016379356,0.0002786517,0.0002271235,0.00022792816,0.0006033182,2.080855e-05,0.9946901
SRR6054622,0.9982287,6.7861542e-06,0.0001243949,9.272429e-05,8.049145e-05,1.1220083e-05,1.3485509e-05,0.00014048815,3.254094e-05,2.1235157e-05,4.504366e-05,5.021558e-05,0.0011526942
SRR3037215,0.9985343,1.2169927e-05,0.00010308473,0.00015175343,7.760397e-05,9.149368e-06,3.0586267e-05,0.00012624264,3.6444642e-05,2.0768603e-05,5.2513027e-05,3.5537174e-05,0.0008097887
SRR996932,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR7453742,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR1461485,0.6587217,6.567043e-06,0.0022031367,0.002352357,4.471645e-05,5.7608504e-06,1.3058232e-05,2.1204094e-05,0.00011204927,0.00012564659,0.00033828616,0.00014701486,0.33590847
ERR1310288,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
DRR048250,0.0004946412,4.3806467e-05,0.9967179,0.0008135229,0.00013937699,0.00020242212,0.00031133177,0.00080169266,7.1270704e-05,0.00015970838,8.334845e-05,0.00016098653,0.0
ERR1309914,0.99869764,1.7520584e-05,9.166649e-05,0.00020635128,7.5855234e-05,8.0558375e-06,5.0982533e-05,0.000118034375,3.911394e-05,2.048272e-05,5.7788355e-05,2.864187e-05,0.0005878806
SRR505154,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR388004,0.00088620186,2.0566151e-06,0.0013376474,0.0005541742,0.00014173985,4.5484092e-05,0.00015109777,0.00034332275,0.00018161535,0.00016251206,0.0004710853,1.9135634e-05,0.99570394
ERR2011912,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR1461057,0.98695016,5.7050183e-06,0.00036150217,0.00026869774,0.00020807981,1.5887206e-05,1.701006e-05,2.9774086e-05,4.6415076e-05,2.711313e-05,9.045031e-05,9.2107526e-05,0.011887133
SRR1949296,0.00088366866,2.0382552e-06,0.001344651,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571466
ERR561465,0.9608294,2.009332e-06,0.00049105287,0.00032678246,0.000105587904,7.328365e-06,7.592663e-06,3.6885038e-05,4.2383464e-05,2.5651425e-05,7.673915e-05,4.241011e-05,0.038006246
SRR2658802,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR1987753,0.0004945825,4.3809127e-05,0.9967184,0.0008135539,0.00013937721,0.00020221436,0.00031151058,0.0008015453,7.1232695e-05,0.00015973835,8.332442e-05,0.00016086787,0.0
ERR1328339,0.9982343,6.8530244e-06,0.00012403727,9.3494324e-05,8.044203e-05,1.11817135e-05,1.367219e-05,0.00014027953,3.2602908e-05,2.1227239e-05,4.5159795e-05,4.9924973e-05,0.001146853
SRR995640,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
ERR2002215,0.99823034,6.805779e-06,0.00012430549,9.295041e-05,8.0476864e-05,1.1208768e-05,1.3540214e-05,0.00014042854,3.255919e-05,2.1232829e-05,4.507778e-05,5.012979e-05,0.0011509061
ERR2738824,0.99823,6.8013605e-06,0.00012436509,9.2899456e-05,8.0480095e-05,1.1211302e-05,1.3527913e-05,0.00014048815,3.255506e-05,2.1233354e-05,4.507013e-05,5.0149058e-05,0.0011512637
DRR047923,0.00049478916,4.3819615e-05,0.9967169,0.0008137002,0.00013940653,0.0002024813,0.00031139082,0.0008018997,7.128591e-05,0.00015976762,8.338372e-05,0.00016110521,0.0
ERR1310905,0.99823934,6.9137322e-06,0.00012370944,9.419239e-05,8.03977e-05,1.1147323e-05,1.3842301e-05,0.00014001131,3.2658736e-05,2.1220116e-05,4.526457e-05,4.9664974e-05,0.0011416078
ERR522540,0.99823034,6.805636e-06,0.00012430549,9.2948816e-05,8.0477024e-05,1.1208854e-05,1.3539827e-05,0.00014042854,3.2559037e-05,2.1232829e-05,4.5077522e-05,5.013041e-05,0.0011509061
DRR044049,0.0004945535,4.381182e-05,0.99671865,0.00081367395,0.00013940713,0.0002020363,0.00031162993,0.0008012492,7.118933e-05,0.00015967913,8.3296094e-05,0.00016080866,0.0
SRR1949299,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR2143942,0.99822867,6.7875394e-06,0.0001244843,9.274605e-05,8.049866e-05,1.1219859e-05,1.3489265e-05,0.00014054775,3.2543856e-05,2.1236596e-05,4.5048473e-05,5.0213283e-05,0.0011524558
SRR6414039,0.98696053,5.7094267e-06,0.00036147237,0.00026878715,0.00020816922,1.5896558e-05,1.7020364e-05,2.9768067e-05,4.641928e-05,2.71145e-05,9.046531e-05,9.216218e-05,0.0118765235
ERR500918,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR531974,0.99822867,6.7856363e-06,0.0001245141,9.271845e-05,8.049184e-05,1.1220383e-05,1.3484068e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.0217834e-05,0.0011526346
SRR7453269,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR5983390,0.98696053,5.7094267e-06,0.00036147237,0.00026878715,0.00020816922,1.5896558e-05,1.7020364e-05,2.9768067e-05,4.641928e-05,2.71145e-05,9.046531e-05,9.216218e-05,0.0118765235
SRR3201957,0.9989567,3.4718196e-05,7.354091e-05,0.00036728382,7.2679e-05,6.3440343e-06,0.00013297796,0.000104098435,4.466245e-05,1.9956804e-05,6.916084e-05,1.910684e-05,9.88245e-05
SRR3034973,0.00043582232,4.6224515e-05,0.99693245,0.00083941006,0.00018098438,8.827906e-05,0.0004809269,0.00063623086,4.34986e-05,0.0001319175,6.356726e-05,0.000120723365,0.0
ERR866499,0.9983124,7.878145e-06,0.00011858701,0.000105159605,7.9743746e-05,1.0650279e-05,1.6623519e-05,0.00013676286,3.3496504e-05,2.1114982e-05,4.684416e-05,4.5970588e-05,0.0010647774
ERR2286300,0.986964,5.709563e-06,0.00036132336,0.00026860833,0.00020816922,1.58958e-05,1.7019827e-05,2.9774399e-05,4.6417026e-05,2.711357e-05,9.045669e-05,9.215453e-05,0.011873364
SRR7448972,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR2143832,0.9869604,5.7094267e-06,0.00036141276,0.00026878715,0.00020816922,1.5896558e-05,1.7020364e-05,2.9768096e-05,4.641928e-05,2.7114475e-05,9.046531e-05,9.216218e-05,0.011876702
ERR2738984,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR500695,0.7155216,2.19293e-05,0.024822056,0.003341645,0.0006696582,7.33506e-05,1.4767719e-05,5.8730868e-05,4.3958367e-05,0.00011737881,9.200858e-05,0.00030386448,0.2549191
ERR1310042,0.9984479,1.0199929e-05,0.000109118984,0.00013074279,7.846582e-05,9.731486e-06,2.3878085e-05,0.00013035536,3.521744e-05,2.0908568e-05,5.0132752e-05,3.945302e-05,0.000913918
DRR047468,0.0004946709,4.380609e-05,0.99671793,0.00081352284,0.00013931753,0.00020236264,0.00031133174,0.00080175203,7.127641e-05,0.00015970836,8.33521e-05,0.0001609865,0.0
SRR3037268,0.99822867,6.785811e-06,0.0001243949,9.2720395e-05,8.049168e-05,1.1220276e-05,1.3484532e-05,0.00014048815,3.254063e-05,2.1235197e-05,4.504306e-05,5.0217113e-05,0.0011527538
ERR441622,0.0016996893,6.917477e-05,0.0012216509,0.0005429691,0.00030332606,8.776902e-05,0.00021495993,0.9943708,9.9206096e-05,0.00021011835,6.742834e-05,0.0011129085,0.0
ERR532054,0.98696053,5.7094594e-06,0.00036147237,0.00026872754,0.00020816922,1.5896527e-05,1.7020411e-05,2.9768038e-05,4.641946e-05,2.7114604e-05,9.046566e-05,9.216218e-05,0.011876583
ERR1331853,0.9869604,5.7094157e-06,0.00036147237,0.00026872754,0.00020816922,1.5896527e-05,1.7020348e-05,2.9768067e-05,4.641928e-05,2.71145e-05,9.046531e-05,9.216209e-05,0.011876702
ERR500172,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR6394192,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
DRR029190,0.0004946119,4.3807722e-05,0.9967183,0.0008135237,0.00013931768,0.00020233315,0.00031136177,0.00080157456,7.125174e-05,0.00015970854,8.3336294e-05,0.00016092723,0.0
SRR6414298,0.0012841523,6.851528e-06,0.00066688657,0.00048145652,0.00010727931,0.0003104806,0.0011553764,0.00032442808,0.0012443364,0.0011475086,0.004981369,6.0391307e-05,0.9882295
ERR2042071,0.99825084,7.054613e-06,0.00012288097,9.5808646e-05,8.0296326e-05,1.1069058e-05,1.4239394e-05,0.00013947487,3.2786746e-05,2.120383e-05,4.5505047e-05,4.90755e-05,0.001129806
SRR1949004,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR6444836,0.9865223,5.534885e-06,0.00036475062,0.00027021766,0.0002040565,1.5534713e-05,1.6616783e-05,2.9958426e-05,4.6293906e-05,2.7069802e-05,9.002381e-05,9.005953e-05,0.012317538
SRR5141877,0.11445516,4.212193e-06,0.00409469,0.0005635321,4.2952113e-05,1.1852793e-05,3.0803323e-05,8.320178e-06,0.00013464689,8.494435e-05,0.00018122792,6.205769e-06,0.88038146
ERR867419,0.9622823,2.0838804e-06,0.00048586726,0.0003245771,0.00010811886,7.5290154e-06,7.8095045e-06,3.661025e-05,4.2518153e-05,2.5701109e-05,7.718083e-05,4.357404e-05,0.036556125
SRR2010309,0.0005162358,0.0005366504,0.00077050924,0.0011074841,0.00029599667,0.0022126436,0.9386066,0.0030445457,0.015259892,0.004220307,0.008042097,0.0026810765,0.022705913
ERR2003307,0.99822867,6.7857463e-06,0.0001244843,9.2719696e-05,8.049168e-05,1.1220319e-05,1.3484365e-05,0.00014054775,3.2540567e-05,2.1235197e-05,4.5042885e-05,5.0217353e-05,0.001152575
DRR043133,0.00085177546,0.00013558511,0.99336934,0.0015988264,0.00042722048,0.00055756344,0.0008690716,0.0011181182,0.00018892474,0.0004123529,0.00016792653,0.00030333395,0.0
SRR3503277,0.0006143451,1.4745891e-05,0.95109,0.00094404817,9.128612e-05,0.00013202429,0.00035372376,0.0012822747,3.1732365e-05,0.000108925284,5.7713234e-05,0.00015628338,0.04512292
ERR500674,0.9609368,2.0146663e-06,0.00049072504,0.00032660365,0.000105770116,7.3427764e-06,7.608218e-06,3.6865098e-05,4.2393247e-05,2.5655096e-05,7.6771204e-05,4.249371e-05,0.037898898
SRR6393974,0.24694106,1.3970519e-05,0.030049026,0.003505081,0.00012722611,7.031139e-06,2.2918784e-05,1.0906857e-05,5.8577767e-05,5.404105e-05,2.2806997e-05,0.000151366,0.719036
SRR3094702,0.99529564,6.2372983e-06,0.00020936131,0.00015583634,0.00012797117,1.3299563e-05,1.5107289e-05,6.588884e-05,3.8699858e-05,2.3925153e-05,6.330222e-05,6.753618e-05,0.0039171576
ERR2511325,0.9989567,3.4714787e-05,7.354287e-05,0.00036728382,7.2680596e-05,6.344295e-06,0.00013303757,0.00010409962,4.4661894e-05,1.9956957e-05,6.9159585e-05,1.9108298e-05,9.87649e-05
SRR2163505,0.00042268634,1.8116561e-05,0.9596191,0.0010894239,0.00027775764,0.00012074858,0.0007198155,0.00082680583,2.1545713e-05,0.000118068936,6.756266e-05,0.00014007092,0.03655821
ERR501354,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR1913047,0.98696053,5.7094267e-06,0.00036147237,0.00026878715,0.00020816922,1.5896558e-05,1.7020364e-05,2.9768067e-05,4.641928e-05,2.71145e-05,9.046531e-05,9.216218e-05,0.0118765235
ERR1811303,0.9989555,3.4592045e-05,7.362723e-05,0.00036618114,7.269557e-05,6.3521047e-06,0.00013232231,0.000104168146,4.4630942e-05,1.9959563e-05,6.909465e-05,1.9148047e-05,0.00010174513
DRR042783,0.00049470057,4.380609e-05,0.9967179,0.00081352284,0.00013934725,0.0002024221,0.00031133174,0.0008017223,7.127675e-05,0.0001597678,8.335234e-05,0.0001609865,0.0
ERR1311484,0.035685003,5.8099326e-06,0.0031491816,0.00032389164,3.7363985e-05,9.104104e-05,0.00028380752,4.42851e-05,0.0006479025,0.00060364604,0.003500104,2.7595204e-05,0.9556004
ERR1310666,0.99826217,7.1970126e-06,0.00012209249,9.74374e-05,8.019615e-05,1.0992055e-05,1.46440225e-05,0.00013902783,3.2914097e-05,2.118776e-05,4.574453e-05,4.849839e-05,0.0011179447
ERR579512,0.9989567,3.4712037e-05,7.354512e-05,0.0003671646,7.267983e-05,6.3444277e-06,0.00013300776,0.000104101906,4.4660916e-05,1.9956937e-05,6.915754e-05,1.9108844e-05,9.894371e-05
ERR1383166,0.99892163,3.135403e-05,7.599563e-05,0.00033706427,7.314376e-05,6.5739546e-06,0.0001152901,0.00010606598,4.378816e-05,2.003432e-05,6.733373e-05,2.0295063e-05,0.00018143654
ERR441110,0.0016996299,6.9174705e-05,0.0012216509,0.0005429691,0.00030332606,8.776902e-05,0.00021495993,0.9943708,9.9206096e-05,0.00021011835,6.742834e-05,0.0011129085,0.0
SRR7448689,0.00088366866,2.038257e-06,0.0013447106,0.00055482984,0.00014212728,4.4834775e-05,0.0001487732,0.00034359097,0.00017896295,0.00016018748,0.00046280026,1.8975368e-05,0.9957145
ERR139258,0.4487903,7.1910163e-06,0.013363451,0.0014976263,0.0007978976,6.4728993e-06,1.2140842e-05,5.7190537e-05,2.282436e-05,2.4321884e-05,7.684427e-06,5.536873e-05,0.53535753
SRR3931558,0.019442677,9.02538e-06,0.036566645,0.0022850037,0.087432325,8.770474e-05,9.081315e-05,8.568466e-05,6.762499e-05,8.823082e-05,4.2896932e-05,3.1875345e-05,0.8537695
ERR2511593,0.9989567,3.4710083e-05,7.354645e-05,0.00036722422,7.268004e-05,6.3445486e-06,0.00013291836,0.0001041029,4.4660446e-05,1.9956975e-05,6.9156486e-05,1.910948e-05,9.894371e-05
ERR1383102,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR505230,0.5781187,6.032577e-06,0.0023083389,0.0018294156,3.452751e-05,4.8783695e-06,1.1321377e-05,2.3414923e-05,0.000115733834,9.631021e-05,0.00022915006,9.9709156e-05,0.41712254
DRR047427,0.0004947304,4.3806474e-05,0.99671793,0.00081358245,0.00013940674,0.00020230324,0.0003113318,0.0008016928,7.1270646e-05,0.00015976785,8.334846e-05,0.00016098654,0.0
ERR2784723,0.0064977407,1.4783748e-06,0.0053052306,0.00026857853,5.584553e-05,3.1666885e-05,9.847977e-05,0.00017783046,0.00015181303,0.0001758337,0.001039356,1.7497006e-05,0.98617864
SRR6931830,0.00088486075,2.0384807e-06,0.0013441741,0.0005543828,0.00014197826,4.4831268e-05,0.00014871359,0.00034317374,0.00017902255,0.00016015768,0.00046253204,1.897128e-05,0.99571514
SRR1461078,0.98715,5.7167167e-06,0.00035858154,0.00026664138,0.00020670891,1.5855694e-05,1.6991105e-05,3.011144e-05,4.629757e-05,2.706557e-05,9.000029e-05,9.174957e-05,0.0116942525
SRR1630957,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
ERR695606,0.9989556,3.4609006e-05,7.361557e-05,0.00036633015,7.269328e-05,6.351008e-06,0.00013244152,0.00010415871,4.463511e-05,1.9959221e-05,6.9103546e-05,1.9142495e-05,0.000101327896
ERR522462,0.9989568,3.471982e-05,7.3539784e-05,0.00036731362,7.2678726e-05,6.3439193e-06,0.00013306737,0.00010409754,4.4662833e-05,1.9956784e-05,6.916163e-05,1.9106294e-05,9.858608e-05
SRR5155798,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR7448920,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR2144030,0.9982581,7.1462164e-06,0.0001223712,9.685706e-05,8.023165e-05,1.1019281e-05,1.4499318e-05,0.00013917685,3.28689e-05,2.1193438e-05,4.565954e-05,4.870209e-05,0.0011221766
SRR6444480,0.9982286,6.785604e-06,0.0001244843,9.272181e-05,8.049444e-05,1.1220512e-05,1.3484198e-05,0.00014054775,3.2540876e-05,2.1235399e-05,4.504383e-05,5.0218885e-05,0.0011526346
ERR1913199,0.98696053,5.7094267e-06,0.00036147237,0.00026878715,0.00020816922,1.5896558e-05,1.7020364e-05,2.9768067e-05,4.641928e-05,2.71145e-05,9.046531e-05,9.216218e-05,0.0118765235
SRR6443847,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
SRR1618250,0.9983414,8.310939e-06,0.000116561365,0.000110011635,7.947748e-05,1.0453183e-05,1.7917933e-05,0.00013536215,3.3845805e-05,2.1072074e-05,4.7506852e-05,4.4538123e-05,0.0010336041
SRR6028318,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.0217834e-05,0.0011526346
SRR7453819,0.00088369846,2.0382552e-06,0.0013447106,0.00055477023,0.00014206767,4.4834775e-05,0.00014874339,0.00034359097,0.00017902255,0.00016018748,0.00046280026,1.8975386e-05,0.99571455
SRR1461459,0.99822867,6.785714e-06,0.0001244843,9.271934e-05,8.049176e-05,1.122034e-05,1.3484288e-05,0.00014054775,3.2540534e-05,2.1235197e-05,4.5042885e-05,5.0217546e-05,0.001152575
ERR1811214,0.99822867,6.7857854e-06,0.0001244843,9.2720045e-05,8.049168e-05,1.1220298e-05,1.3484468e-05,0.00014042854,3.2540596e-05,2.1235197e-05,4.5042972e-05,5.021721e-05,0.0011526942
ERR498713,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR2738987,0.99822867,6.785766e-06,0.0001244247,9.271987e-05,8.049176e-05,1.1220319e-05,1.3484429e-05,0.00014042854,3.2540596e-05,2.1235197e-05,4.5042972e-05,5.0217306e-05,0.0011527538
SRR5165824,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR579501,0.9982308,6.8101226e-06,0.00012427568,9.300042e-05,8.047364e-05,1.1206278e-05,1.3552319e-05,0.00014042854,3.2563195e-05,2.1232301e-05,4.5085348e-05,5.011091e-05,0.0011504292
ERR500879,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
DRR024108,0.0011297762,1.9485146e-06,0.0016153455,0.0005046427,0.00012627244,4.3053697e-05,0.00014176965,0.0003196299,0.00017514825,0.00016257167,0.00051775575,1.887869e-05,0.9952432
SRR1631480,0.37879366,5.0171902e-06,0.0026249588,0.0010508895,2.1655716e-05,3.8148755e-06,9.326896e-06,2.6141295e-05,0.00012430549,5.8161888e-05,0.00010890701,3.952005e-05,0.6171336
ERR520729,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR1315210,0.99842346,9.718863e-06,0.0001108307,0.00012558699,7.870331e-05,9.8971e-06,2.2314183e-05,0.00013157725,3.4888963e-05,2.0947027e-05,4.9500515e-05,4.059758e-05,0.0009419918
SRR3951037,0.0011466147,0.00031894448,0.0065934663,0.13799237,0.0016643704,4.9593746e-05,0.0020741823,0.000121018464,9.830806e-05,0.00012952091,0.00011634204,1.162904e-05,0.8496837
SRR6265285,0.99822867,6.7856363e-06,0.0001245141,9.271828e-05,8.049184e-05,1.1220383e-05,1.3484056e-05,0.00014048815,3.2540473e-05,2.1235217e-05,4.5042718e-05,5.021788e-05,0.0011526346
ERR1385021,0.9982287,6.7862707e-06,0.0001244843,9.2725706e-05,8.04913e-05,1.1220009e-05,1.3485831e-05,0.00014054775,3.2541062e-05,2.1235137e-05,4.504383e-05,5.0215054e-05,0.0011525154
ERR867436,0.99842334,9.718761e-06,0.00011083091,0.00012549758,7.870339e-05,9.897139e-06,2.2313885e-05,0.00013148785,3.4888897e-05,2.0947027e-05,4.950042e-05,4.0597813e-05,0.00094228983
ERR1611394,0.0017011464,1.4852179e-05,0.01721856,0.009074986,0.0013522208,3.806664e-05,0.00015729666,2.1991502e-05,6.584022e-05,6.8148365e-05,3.1810814e-05,2.494553e-05,0.97023016
ERR1382735,0.9989556,3.4600624e-05,7.3621326e-05,0.00036624074,7.2694456e-05,6.351553e-06,0.00013238192,0.00010416338,4.463307e-05,1.9959374e-05,6.909913e-05,1.9145235e-05,0.00010150671
ERR1310547,0.9985875,1.3640608e-05,9.9365054e-05,0.00016710162,7.705235e-05,8.791942e-06,3.5891702e-05,0.00012359023,3.7260117e-05,2.0678717e-05,5.411057e-05,3.3216565e-05,0.0007418394
SRR3419411,0.9982293,6.792655e-06,0.0001243949,9.279931e-05,8.0486614e-05,1.1216329e-05,1.350363e-05,0.00014039874,3.254699e-05,2.1234388e-05,4.5055003e-05,5.0187096e-05,0.0011520386
