,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR1987753,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR1328339,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR995640,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
ERR2002215,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR2738824,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622384e-06,0.00079774857
DRR047923,9.940003e-05,3.605067e-05,0.000415802,0.9972634,6.551802e-05,8.201366e-05,4.9992053e-05,0.00039866567,0.00027820468,0.0013109446
ERR1310905,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR522540,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR044049,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR1949299,4.290518e-05,4.2908167e-05,0.0015714348,0.00045156037,0.00023990075,0.00022744843,7.712966e-05,0.9965729,0.00077374175,0.0
SRR2143942,0.00012674928,0.00023767352,0.99797857,0.0003671944,4.8624726e-05,3.7553822e-05,5.1414943e-05,0.0001361072,1.7361283e-06,0.0010143518
SRR6414039,1.713842e-05,0.0002876222,0.057276875,0.22418103,2.8943834e-05,4.9307953e-05,4.0465384e-05,5.62809e-05,9.339398e-05,0.71796894
ERR500918,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR531974,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR7453269,4.2905056e-05,4.290829e-05,0.0015714348,0.00045156037,0.00023990075,0.00022744843,7.7129145e-05,0.9965729,0.00077377155,0.0
SRR5983390,0.013852179,0.06553447,0.7976682,0.0012964606,0.00015231967,0.00029963255,0.00011644493,0.0011739433,0.0002889037,0.1196174
SRR3201957,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR3034973,9.5312425e-05,3.5988975e-05,0.00042065978,0.99715006,6.408702e-05,8.1219514e-05,4.9328835e-05,0.00040087104,0.00028175116,0.0014207363
ERR866499,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR2286300,0.0019770563,0.0043464005,0.9845168,0.0026636422,0.00010037568,0.00011833689,0.00014263391,2.7889671e-05,2.689254e-05,0.006079972
SRR7448972,1.9332196e-05,0.000105723535,0.0076524075,0.005510429,3.3346416e-05,4.8097165e-05,1.6485097e-05,0.9862411,0.00037303093,0.0
SRR2143832,0.007760048,0.021273106,0.8998342,0.006696731,6.832947e-05,0.00022122264,0.000328511,0.00018885732,8.302736e-05,0.063546
ERR2738984,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079774857
ERR500695,0.005578041,0.00023543835,0.45575315,0.23618886,0.0002258122,0.00011622149,0.0007507503,0.00047060847,7.6653494e-05,0.30060446
ERR1310042,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR047468,8.9673355e-05,3.589961e-05,0.00042784214,0.9969772,6.206423e-05,8.007983e-05,4.838119e-05,0.0004042089,0.00028693676,0.0015876889
SRR3037268,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR441622,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR532054,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1331853,0.00013381243,0.00025057793,0.9976326,0.0004196763,5.0336697e-05,3.8630056e-05,5.243721e-05,0.00012299094,1.8230352e-06,0.0012969971
ERR500172,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR6394192,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
DRR029190,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR6414298,0.00013778178,0.000121282224,0.00032244332,0.997337,0.00021767081,0.00025404352,0.00054288225,0.00088651816,0.00018034561,0.0
ERR2042071,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR1949004,4.2905085e-05,4.290824e-05,0.0015714642,0.00045161982,0.00023990069,0.00022744838,7.7129356e-05,0.99657273,0.0007737714,0.0
SRR6444836,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622384e-06,0.00079774857
SRR5141877,0.0001768768,0.026027502,0.15194435,0.025381746,0.00015604497,0.00052601105,0.0005742014,0.00044417384,0.000184685,0.79458445
ERR867419,0.0003002286,0.0005661547,0.9797473,0.0026572645,8.146146e-05,5.8130005e-05,6.9440066e-05,3.0587813e-05,3.8550397e-06,0.016485572
SRR2010309,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR2003307,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR043133,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR3503277,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR500674,0.00040608644,0.0007904768,0.98100567,0.0027340055,8.360389e-05,6.31062e-05,7.2578776e-05,3.00261e-05,5.2573782e-06,0.014809132
SRR6393974,1.713842e-05,0.0002876222,0.057276875,0.22418103,2.8943834e-05,4.9307953e-05,4.0465384e-05,5.62809e-05,9.339398e-05,0.71796894
SRR3094702,0.00012092916,0.00022661686,0.9982438,0.0003259182,4.7150595e-05,3.6621528e-05,5.052219e-05,0.0001489222,1.6622813e-06,0.00079780817
ERR2511325,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR2163505,8.581813e-05,2.5704197e-05,0.0024425387,0.9904909,0.00012376904,0.00011077343,9.795271e-05,6.540459e-05,0.00031360984,0.0062434673
ERR501354,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1913047,0.0002784133,0.00052061677,0.97948015,0.002633065,8.101614e-05,5.6977187e-05,6.874426e-05,3.0636158e-05,3.5693363e-06,0.016846836
ERR1811303,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR042783,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR1311484,0.00012096365,0.00022667646,0.9982423,0.00032627583,4.7159363e-05,3.6627083e-05,5.052754e-05,0.0001488328,1.6627157e-06,0.00079894066
ERR1310666,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR579512,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1383166,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR441110,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR7448689,4.2903215e-05,4.291038e-05,0.0015715838,0.00045167952,0.00023981139,0.00022747823,7.712283e-05,0.9965728,0.00077371194,0.0
ERR139258,0.0012331605,0.0026977062,0.98487735,0.0030536652,9.170741e-05,8.523137e-05,8.514493e-05,2.829922e-05,1.6425054e-05,0.007831275
SRR3931558,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR2511593,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1383102,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR505230,0.00017827749,0.0019302666,0.108835906,0.011455625,0.0003375709,0.0009519458,0.001380831,0.00014844537,0.00050520897,0.8742759
DRR047427,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR2784723,0.00479875,0.9008805,0.060015097,0.012692268,0.0023453424,0.002947841,0.0030451408,0.0040810383,0.009193919,0.0
SRR6931830,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
SRR1461078,0.0001209257,0.00022664666,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079762936
SRR1630957,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
ERR695606,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622384e-06,0.00079774857
ERR522462,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622384e-06,0.00079774857
SRR5155798,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR7448920,4.2905216e-05,4.2908123e-05,0.0015713751,0.0004515901,0.00023990072,0.00022738882,7.712973e-05,0.9965729,0.00077380124,0.0
SRR2144030,0.00023818016,0.00044560432,0.986997,0.001781404,7.320692e-05,5.2451265e-05,6.489201e-05,4.1190324e-05,3.093443e-06,0.010302961
SRR6444480,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1913199,0.00012304795,0.00023052096,0.99815094,0.00034052134,4.7685106e-05,3.6960148e-05,5.0847255e-05,0.00014406443,1.688948e-06,0.0008737445
SRR6443847,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR1618250,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR6028318,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR7453819,4.2905216e-05,4.2908123e-05,0.0015713751,0.0004515901,0.00023990072,0.00022738882,7.712973e-05,0.9965729,0.00077380124,0.0
SRR1461459,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079774857
ERR1811214,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR498713,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR2738987,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR5165824,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR579501,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR500879,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR024108,7.755599e-06,0.00023341179,0.0021373928,0.6002783,0.00012185821,0.0003799498,0.000119489865,0.0006560087,0.0010206699,0.3950451
SRR1631480,0.0016459525,0.064166814,0.35349494,0.12580246,6.0714578e-05,0.00029176474,0.0002796352,5.5927714e-05,0.00068217516,0.45351964
ERR520729,0.00012092593,0.00022655725,0.9982439,0.0003258586,4.7149784e-05,3.6621004e-05,5.052171e-05,0.0001488924,1.66224e-06,0.0007978678
ERR1315210,0.00016772747,0.00031393766,0.99537814,0.0007393956,5.8289384e-05,4.3545668e-05,5.7001318e-05,8.013468e-05,2.2424913e-06,0.0031595826
SRR3951037,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR6265285,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1385021,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR867436,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1611394,1.1588066e-05,8.825296e-05,0.004237741,0.86144483,4.4145272e-05,0.0001399517,4.8174465e-05,0.000104877574,0.00062039495,0.13326001
ERR1382735,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1310547,0.00012092582,0.00022655725,0.99824405,0.0003260374,4.7149784e-05,3.6621004e-05,5.052171e-05,0.0001488626,1.6622369e-06,0.00079756975
SRR3419411,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR997038,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
ERR1313492,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR994804,2.460769e-05,0.00033184886,0.0058638453,0.005063176,0.0006196201,0.00068181753,0.0005020499,0.001454562,0.00033047795,0.985128
SRR6264643,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622384e-06,0.00079774857
DRR029267,9.939832e-05,3.6050635e-05,0.000415802,0.9972633,6.551739e-05,8.201336e-05,4.9991864e-05,0.00039866567,0.00027823448,0.0013110042
SRR6394153,9.940012e-05,3.6050704e-05,0.000415802,0.9972634,6.551808e-05,8.201374e-05,4.9992246e-05,0.00039866567,0.00027820468,0.0013109446
SRR995506,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
SRR3419366,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR501282,0.0001209332,0.00022661686,0.9982436,0.0003260374,4.7151585e-05,3.662212e-05,5.0522816e-05,0.0001488626,1.662332e-06,0.000797987
SRR2761294,0.00012095615,0.00022667646,0.9982426,0.00032615662,4.715743e-05,3.662586e-05,5.052638e-05,0.0001488328,1.6626205e-06,0.00079882145
SRR3191024,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR365969,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR1461226,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR501144,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1311142,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR995901,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
ERR1383928,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR500713,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR5155984,0.0001209257,0.00022664666,0.9982439,0.0003260374,4.7149784e-05,3.6621004e-05,5.052171e-05,0.0001488626,1.6622353e-06,0.00079762936
ERR2042052,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1913115,0.007784277,0.021292806,0.9013144,0.006602943,6.879981e-05,0.00022259355,0.00033256412,0.00018554926,8.3538456e-05,0.06211245
ERR531946,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
DRR044293,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR368919,0.0002784133,0.00052061677,0.97948015,0.002633065,8.101614e-05,5.6977187e-05,6.874426e-05,3.0636158e-05,3.5693363e-06,0.016846836
SRR1461662,0.018632025,0.18248284,0.74360526,0.002539456,0.00045901537,0.0008518696,0.0010557175,0.0026096702,0.00018814206,0.04757607
ERR498597,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR2511214,0.0001209257,0.00022658706,0.9982439,0.0003259778,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079774857
ERR1111210,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR6443878,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR365880,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR387968,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR5868844,2.4607714e-05,0.00033187866,0.005863875,0.0050631166,0.0006196201,0.00068181753,0.0005020201,0.001454562,0.00033047795,0.98512805
SRR3951014,9.592452e-06,3.2772146e-05,0.0007967949,0.9742697,1.9157782e-05,4.7707665e-05,2.3763725e-05,0.0005465746,0.00056248903,0.023691475
SRR3095195,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1311616,0.0135068,0.061154455,0.8251966,0.001126945,0.00015571713,0.00029703975,0.00011494922,0.0009571314,0.00029593706,0.09719437
SRR6931187,2.4701882e-05,0.00033310056,0.0058635473,0.005053371,0.00062021613,0.0006841421,0.00050485134,0.0014536083,0.00033187866,0.9851306
SRR1922921,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
SRR5468004,9.0630856e-05,2.904177e-05,0.0011345446,0.9944201,9.1963055e-05,9.459614e-05,6.919105e-05,0.00013947487,0.00029811263,0.003632307
ERR1315189,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR3419454,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
ERR1311026,0.00028014,0.0018457994,0.0009403936,0.049956873,6.729243e-05,0.00012605112,3.0825e-05,0.9414867,0.0052659013,0.0
ERR501269,0.0001209257,0.00022658706,0.9982439,0.0003260374,4.714974e-05,3.662097e-05,5.052166e-05,0.0001488626,1.6622369e-06,0.00079768896
SRR3094862,0.0001488328,0.0002786517,0.9967525,0.00054833293,5.394682e-05,4.0877923e-05,5.454495e-05,0.000100465986,2.0103057e-06,0.0020198226
SRR388111,9.940012e-05,3.605067e-05,0.000415802,0.9972633,6.551802e-05,8.201366e-05,4.999215e-05,0.00039860606,0.00027820468,0.0013110638
ERR209306,0.002188146,0.005139023,0.9847093,0.0024700463,0.00010607883,0.00011403597,0.000111110305,3.1444135e-05,3.1546828e-05,0.005099237
SRR1948943,4.290522e-05,4.2908126e-05,0.0015713753,0.00045159017,0.00023990075,0.00022738885,7.7129735e-05,0.9965729,0.00077380135,0.0
