,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2725261,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724189,9.003755e-05,0.00023223305,2.9428164e-05,3.3896264e-05,0.0002700315,0.0013430202,0.0010029827,0.99699837,0.0
ERR2725784,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2726318,8.603904e-05,0.00023455039,2.9601515e-05,3.275083e-05,0.00026140458,0.0013629617,0.0009449523,0.9970478,0.0
ERR2726139,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724621,9.507201e-05,0.00023149082,2.892589e-05,3.631543e-05,0.00028017408,0.0012793853,0.0011295289,0.9969191,0.0
ERR2726009,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725434,8.643138e-05,0.00023336186,2.9617346e-05,3.295123e-05,0.00026256556,0.0013558898,0.0009511124,0.997048,0.0
ERR2724246,8.669854e-05,0.00023202389,2.9636989e-05,3.2911074e-05,0.00026253614,0.0013537206,0.0009503701,0.99705213,0.0
ERR2724710,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724270,8.50928e-05,0.00023844687,2.9594092e-05,3.2868546e-05,0.00026310046,0.0013718873,0.00094096997,0.997038,0.0
ERR2724935,8.619424e-05,0.00023407496,2.9599983e-05,3.2849013e-05,0.0002617024,0.0013593953,0.00094822515,0.997048,0.0
ERR2726069,8.6432425e-05,0.00023345104,2.9610277e-05,3.296216e-05,0.0002625655,0.0013556813,0.0009517367,0.9970475,0.0
ERR2726105,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725931,8.678344e-05,0.0002341352,2.9567436e-05,3.3140368e-05,0.00026381473,0.0013542549,0.00096000487,0.99703836,0.0
ERR2725991,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724840,8.629135e-05,0.0002334211,2.9626326e-05,3.2881693e-05,0.0002621192,0.0013570482,0.0009482862,0.9970502,0.0
ERR2726055,8.55499e-05,0.00023615714,2.9610996e-05,3.29251e-05,0.00026241664,0.001365197,0.0009444501,0.99704367,0.0
ERR2726039,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724657,8.793395e-05,0.00023151949,2.9571609e-05,3.3382174e-05,0.00026595744,0.0013429022,0.00097187626,0.9970368,0.0
ERR2726130,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725252,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725716,8.570149e-05,0.00023651408,2.959607e-05,3.3067598e-05,0.000263071,0.0013646622,0.00094905996,0.9970383,0.0
ERR2724352,8.6664e-05,0.00023618535,2.9505265e-05,3.2919204e-05,0.00026315844,0.0013644745,0.00095764804,0.99702954,0.0
ERR2724571,7.7859644e-05,0.00029230118,2.8287672e-05,6.6778775e-05,0.00037544966,0.0016769767,0.0008505285,0.99507993,0.0015519261
ERR2726310,9.824022e-05,0.00026415152,2.738229e-05,3.1162625e-05,0.00025921577,0.0014630022,0.0011229116,0.9967339,0.0
ERR2725010,8.637905e-05,0.00023909967,2.9435161e-05,3.3229888e-05,0.0002640505,0.001367894,0.000965469,0.99701434,0.0
ERR2724260,8.747116e-05,0.0002304788,2.9634224e-05,3.3154873e-05,0.0002644707,0.0013457285,0.0009598327,0.9970493,0.0
ERR2726369,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725304,8.618298e-05,0.0002369885,2.9510975e-05,3.2958847e-05,0.00026265308,0.0013658139,0.00095467496,0.99703115,0.0
ERR2726018,8.6015985e-05,0.00023508637,2.960239e-05,3.291657e-05,0.00026247592,0.0013616869,0.0009481668,0.99704415,0.0
ERR2724908,8.538893e-05,0.0002622715,2.8266628e-05,4.2114378e-05,0.00027604238,0.0012773615,0.0011911968,0.9968374,0.0
ERR2725065,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724921,8.486269e-05,0.00024548953,2.9973755e-05,3.4010707e-05,0.00026942886,0.0014464404,0.000946867,0.9969429,0.0
ERR2726236,8.5834414e-05,0.00023428324,2.9636265e-05,3.2761585e-05,0.00026134567,0.0013620724,0.00094206963,0.997052,0.0
ERR2724923,9.0163645e-05,0.000235324,2.918029e-05,3.4519395e-05,0.00026916686,0.0013298348,0.0010344383,0.9969774,0.0
ERR2724591,8.804029e-05,0.00024212556,2.9111818e-05,3.2534143e-05,0.00026169306,0.0013851295,0.0009797134,0.9969816,0.0
ERR2724562,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725141,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2725507,8.599121e-05,0.00023359894,2.9633344e-05,3.2712684e-05,0.00026083976,0.0013612083,0.0009422469,0.9970537,0.0
ERR2726256,8.494177e-05,0.00023901244,2.9612338e-05,3.2990087e-05,0.00026381479,0.0013732584,0.0009415669,0.9970348,0.0
ERR2725532,8.61911e-05,0.00023333168,2.9631754e-05,3.2804586e-05,0.0002615242,0.0013583556,0.0009456684,0.9970524,0.0
ERR2725498,8.581511e-05,0.00023532436,2.9611803e-05,3.29201e-05,0.00026232735,0.0013629067,0.00094626384,0.997045,0.0
ERR2725593,8.647202e-05,0.00023630423,2.949406e-05,3.2929085e-05,0.00026238512,0.0013637305,0.00095708267,0.99703157,0.0
ERR2724761,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724748,9.619057e-05,0.00023475653,2.8630828e-05,3.6043235e-05,0.00027775855,0.0012888412,0.0011487427,0.99688905,0.0
ERR2726248,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2726211,8.602147e-05,0.00023538373,2.9586836e-05,3.2963184e-05,0.00026256513,0.0013615083,0.00094992126,0.99704206,0.0
ERR2725889,8.700403e-05,0.00023137034,2.9644374e-05,3.3029242e-05,0.0002633399,0.0013514645,0.00095397147,0.9970502,0.0
ERR2724250,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2726363,8.650474e-05,0.00023362899,2.9590683e-05,3.2895612e-05,0.00026214862,0.0013566897,0.00095185376,0.9970468,0.0
ERR2724592,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2726198,8.508227e-05,0.00024180631,2.9651224e-05,3.3664284e-05,0.00026645977,0.0013896651,0.00095345615,0.99700016,0.0
ERR2724303,8.6186104e-05,0.0002330938,2.9640662e-05,3.2778884e-05,0.00026140528,0.0013589505,0.00094453845,0.99705344,0.0
ERR2724387,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2724958,8.4714164e-05,0.00024097442,2.9544879e-05,3.2840562e-05,0.00026345704,0.0013776849,0.00093974965,0.9970311,0.0
ERR2725082,8.5914704e-05,0.00023350945,2.9641562e-05,3.2651493e-05,0.00026036362,0.0013624855,0.0009400748,0.9970553,0.0
ERR2740145,7.7545155e-05,0.00040969253,1.16423325e-05,0.00026378036,0.0004722476,0.00034105778,7.030817e-06,9.832175e-05,0.9983187
ERR2740410,0.00030234456,0.00038042665,1.3151815e-05,0.00056025386,0.0013667047,0.00018039346,3.2244006e-05,4.0996725e-05,0.9971235
ERR2740363,0.0017202795,0.034192502,2.4189071e-06,0.00010815289,0.004654199,0.0019831061,0.00048577785,1.9886185e-05,0.95683366
ERR2740536,6.510879e-05,0.0004117489,1.1890857e-05,0.00024309754,0.00039845705,0.00038218498,5.467726e-06,0.00010741219,0.99837464
ERR2740614,4.974295e-05,0.00047886372,1.1768363e-05,0.00024265051,0.00041353703,0.0004066825,4.6603695e-06,8.381304e-05,0.9983083
ERR2740490,6.26608e-05,0.00039827824,1.1658965e-05,0.00023680925,0.00038307905,0.00038003922,5.2849714e-06,0.00010453566,0.9984177
ERR2740155,0.000104626626,0.00027924776,1.1688501e-05,0.0003938973,0.0007483661,0.00023519993,1.19711995e-05,4.8362137e-05,0.9981666
ERR2740129,7.423222e-05,0.00038421154,1.2547911e-05,0.00026232004,0.0004621446,0.00038936734,6.5740237e-06,0.000116876494,0.99829173
ERR2739807,6.317599e-05,0.0004040599,1.1793069e-05,0.0002374053,0.00038674474,0.00037825108,5.326818e-06,0.00010492339,0.9984083
ERR2739859,0.0001043505,0.0002811551,1.1333077e-05,0.00034749508,0.000590533,0.0002475977,1.0086588e-05,6.3040454e-05,0.9983444
ERR2740257,7.9615325e-05,0.00042420626,1.1157108e-05,0.0002450645,0.0005120933,0.00030881166,7.813728e-06,0.00010464947,0.9983066
ERR2739904,6.3287494e-05,0.0004066825,1.1817657e-05,0.00023800135,0.00038927794,0.00038090348,5.3565836e-06,0.0001052484,0.99839944
ERR2739632,0.00052416325,0.0003568232,2.7206324e-05,0.0008793473,0.0018599629,0.0001450777,5.285685e-05,6.0042436e-05,0.9960945
ERR2740560,0.00014814734,0.0003990531,1.2941743e-05,0.0001887083,0.0016824901,0.00037440658,7.482617e-06,9.156382e-05,0.9970952
ERR2739811,6.6813496e-05,0.00042572618,1.2161156e-05,0.00024944544,0.0004069805,0.00039112568,5.559108e-06,0.000112149646,0.99833006
ERR2740528,6.205885e-05,0.00037768483,1.182724e-05,0.0002296567,0.00040110946,0.0003799498,5.558647e-06,0.00010539725,0.99842674
ERR2740515,6.7575544e-05,0.0004221797,1.2080265e-05,0.00024992228,0.00041145086,0.00038793683,5.625195e-06,0.00011112524,0.9983321
ERR2739838,6.7728324e-05,0.00041365623,1.2060535e-05,0.0002501607,0.0004118383,0.00037422776,5.7694106e-06,0.00010686729,0.9983577
ERR2740570,6.395423e-05,0.00039052963,1.1617001e-05,0.00023782253,0.00038686395,0.00037315488,5.371014e-06,0.00010472685,0.99842596
ERR2740159,8.882646e-05,0.0004579425,1.3024912e-05,0.0003118813,0.00053301454,0.00037547946,7.6137635e-06,0.000117918935,0.9980943
ERR2740149,0.00010626138,0.00041249394,1.3456629e-05,0.0003322661,0.0006400943,0.00035622716,9.622579e-06,0.00011185378,0.9980177
ERR2739611,6.1325656e-05,0.00038695335,1.1493634e-05,0.00023055077,0.00037690997,0.00036931038,5.1990824e-06,0.00010007936,0.9984582
ERR2740716,6.127065e-05,0.00038683414,1.149166e-05,0.00023064017,0.00037622452,0.00036928058,5.197982e-06,0.00010006772,0.998459
ERR2740133,0.00011675629,0.00032702088,1.1460862e-05,0.00034043193,0.0006993115,0.00025761127,1.1514148e-05,6.556771e-05,0.9981703
ERR2739714,7.014011e-05,0.00039440393,1.45305885e-05,0.00025561452,0.00040864944,0.00037539005,6.2477047e-06,0.00010464289,0.9983704
ERR2739953,6.141204e-05,0.00038722157,1.14994e-05,0.00023043156,0.00037765503,0.0003696382,5.20121e-06,0.00010017476,0.9984568
ERR2739610,6.1267434e-05,0.00038683414,1.149166e-05,0.00023064017,0.00037622452,0.00036928058,5.197793e-06,0.00010006323,0.998459
ERR2739852,7.6597375e-05,0.00039881468,1.4552361e-05,0.0002696514,0.0004580319,0.0003915131,7.174268e-06,0.0001045223,0.99827915
ERR2740556,6.667931e-05,0.0004195869,1.2005841e-05,0.00024709105,0.0004079342,0.0003899634,5.538629e-06,0.00010987292,0.9983413
ERR2740042,7.359423e-05,0.00037160516,1.1697914e-05,0.00025829673,0.0004043281,0.00037193298,5.988183e-06,0.00012037674,0.99838215
ERR2740434,6.215444e-05,0.00040197372,1.1593747e-05,0.0002374351,0.0003812015,0.00037392974,5.346825e-06,0.000101596655,0.99842477
ERR2740627,6.816273e-05,0.00039598346,1.1561959e-05,0.00024351478,0.00041747093,0.00035446882,5.973906e-06,9.696389e-05,0.9984059
ERR2740339,0.029165685,0.0077965856,3.3280758e-06,0.000271976,0.013888359,0.0072903335,0.0011287332,2.1608114e-06,0.9404528
ERR2740649,5.1971318e-05,0.00073096156,8.04815e-06,0.00083631277,0.00026643276,0.00019225478,2.5207923e-05,2.6021928e-05,0.9978628
ERR2739999,0.00023707747,0.00023537874,1.2442428e-05,0.00063338876,0.0013968349,0.00018069148,2.7612921e-05,5.189247e-05,0.9972247
ERR2739980,6.2334366e-05,0.00039705634,1.163908e-05,0.00023433566,0.0003822446,0.00037574768,5.256521e-06,0.000103078826,0.9984283
ERR2739905,6.263224e-05,0.00039169192,1.1761507e-05,0.00023597479,0.00038167834,0.00037267804,5.2979253e-06,0.00010270458,0.99843556
ERR2740325,0.0040775584,0.13155985,0.0036897375,0.008363315,0.84805745,0.003208885,0.0008963555,0.00014682641,0.0
ERR2740091,6.170411e-05,0.00038963556,1.15280145e-05,0.00023192167,0.00037884712,0.00036996603,5.236462e-06,0.00010087372,0.9984503
ERR2739914,6.4252745e-05,0.00045457482,1.1992567e-05,0.00026264787,0.00040364265,0.00039577484,5.759246e-06,0.00010582349,0.99829555
ERR2740255,0.0022577941,0.7282267,0.0104478,0.003381759,0.037525177,0.18971574,0.00085541606,0.000111520494,0.02747804
ERR2740580,0.00025743246,0.0002463162,1.0760089e-05,0.00049877167,0.0016495287,0.00016725063,2.9635361e-05,2.9831499e-05,0.9971105
ERR2740692,0.0007054508,0.00026398897,1.9408431e-05,0.0014637709,0.0022339523,0.00014138222,0.00010592345,5.775651e-05,0.99500835
ERR2740401,0.00010116949,0.0003938079,1.1140362e-05,0.00029802322,0.0005467236,0.0003349185,9.310731e-06,7.00339e-05,0.99823487
ERR2739771,7.234202e-05,0.00037157536,1.1795588e-05,0.00026407838,0.00043353438,0.00032871962,6.5289382e-06,9.1781774e-05,0.99841964
ERR2740545,6.266517e-05,0.00039729476,1.1651452e-05,0.00023528934,0.00038412213,0.00037547946,5.2854302e-06,0.00010324106,0.99842495
ERR2740119,7.267526e-05,0.00040352345,1.2014179e-05,0.00026264787,0.00044065714,0.0003695786,6.134306e-06,0.00010620272,0.99832654
ERR2739631,0.00012170351,0.0004441142,1.811378e-05,0.0005739033,0.000510931,0.00024017692,1.4539224e-05,5.8557493e-05,0.99801797
ERR2740306,0.00014224648,0.00048938394,1.2024542e-05,0.00040611625,0.000762105,0.00029030442,1.6264023e-05,8.816665e-05,0.9977934
ERR2739844,0.000114625625,0.0002927482,1.2771282e-05,0.00038293004,0.000518769,0.0003825426,9.005639e-06,0.000156492,0.99813014
ERR2740615,6.306908e-05,0.00039857626,1.1683876e-05,0.00023683906,0.0003861785,0.00037574768,5.3198937e-06,0.000103543476,0.99841905
ERR2739608,6.127141e-05,0.00038683414,1.1491638e-05,0.00023069978,0.0003761649,0.00036928058,5.197982e-06,0.00010006772,0.998459
ERR2739669,0.0017592013,0.00025495887,2.6799502e-05,0.0021165311,0.0040453076,0.0002578795,0.0002334714,0.00018209219,0.99112374
ERR2740010,6.33483e-05,0.0004053414,1.1775559e-05,0.00023725629,0.00038906932,0.00038179755,5.3255635e-06,0.00010588699,0.9984002
ERR2739934,8.626673e-05,0.00044694543,1.2828203e-05,0.00029420853,0.0005276203,0.00037905574,7.1912286e-06,0.00012540817,0.9981205
ERR2740186,0.00013488531,0.00021785498,2.5745267e-05,6.383309e-05,0.012124032,0.0008877218,2.3310939e-05,0.00021496415,0.9863077
ERR2740162,0.00014793873,0.00020772219,1.27847725e-05,0.000359267,0.0012432933,0.00024449825,1.9298926e-05,5.4706186e-05,0.99771047
ERR2740576,6.2046005e-05,0.0003875792,1.15285975e-05,0.00023210049,0.00037947297,0.0003720522,5.2325636e-06,0.000102142054,0.99844784
ERR2739667,0.00022667646,0.00057420135,1.4456695e-05,0.0008741617,0.00075632334,0.00015068054,4.661683e-05,2.8581786e-05,0.9973283
ERR2740044,6.411203e-05,0.00039213896,1.1674008e-05,0.00023630261,0.00038945675,0.00037240982,5.4094394e-06,0.00010504243,0.99842346
ERR2739974,6.600002e-05,0.0004069805,1.1233103e-05,0.0002644658,0.0003964305,0.0003427565,6.4415235e-06,8.945043e-05,0.99841624
ERR2739926,6.1382474e-05,0.00038594007,1.1537e-05,0.00023081899,0.00037837029,0.0003721118,5.2288274e-06,0.00010175859,0.99845284
ERR2740095,0.00040599704,0.00042665005,7.968795e-05,0.0006183386,0.9727699,0.0021568239,0.0004993081,3.7506754e-05,0.023005784
ERR2740296,0.0026013553,0.008794516,3.4587179e-06,0.00018906593,0.005200237,0.0030623376,0.00026488304,1.3267905e-05,0.97987086
ERR2740021,6.189441e-05,0.00039204955,1.156872e-05,0.00023269653,0.00038003922,0.0003722906,5.239964e-06,0.000101535916,0.9984427
ERR2740422,6.210615e-05,0.0003953874,1.16059055e-05,0.00023376942,0.0003811121,0.00037410855,5.251055e-06,0.000102466845,0.9984342
ERR2739863,6.369408e-05,0.0003976822,1.1702366e-05,0.00023758411,0.00038924813,0.00036850572,5.443341e-06,0.00010204264,0.9984241
ERR2740651,8.8486064e-05,0.0014078915,5.952387e-06,0.0031751096,0.00026217103,8.77654e-05,0.00019815564,5.574988e-06,0.9947689
ERR2740573,1.9533232e-05,7.904074e-05,3.3555876e-05,4.9131413e-05,0.0017451346,0.0013785064,3.2209093e-05,0.00093126297,0.99573165
ERR2739868,7.613484e-05,0.0003719926,1.792766e-05,0.0002975762,0.00041750073,0.0003940165,6.8702934e-06,0.00012373924,0.99829423
ERR2740156,8.7969864e-05,0.0005322993,1.3777662e-05,0.00031650066,0.00052052736,0.00042369962,7.3427414e-06,0.00013923645,0.99795866
ERR2739981,6.2377236e-05,0.00039616227,1.1629416e-05,0.00023433566,0.0003825128,0.00037530065,5.259334e-06,0.00010290645,0.99842954
ERR2740259,0.00031018257,0.0055777133,3.6049743e-05,0.00045344234,0.13161516,0.001406014,0.00016275048,7.735223e-05,0.86036134
ERR2740681,8.5042026e-05,0.0020758808,4.8947873e-06,0.0024273694,0.00022414327,0.000120484474,0.00021708012,5.401619e-06,0.9948397
ERR2739888,6.313564e-05,0.00040987134,1.1818762e-05,0.00023773313,0.00038945675,0.00038298965,5.3564e-06,0.00010523706,0.9983944
ERR2740455,6.170287e-05,0.00038561225,1.1448911e-05,0.00023272634,0.0003747344,0.00037136674,5.1842044e-06,0.000101738115,0.99845546
ERR2740501,6.189719e-05,0.00038704276,1.1501813e-05,0.0002321899,0.00038295984,0.00036749244,5.258542e-06,9.9069264e-05,0.9984526
ERR2740070,6.146941e-05,0.00038811564,1.1514522e-05,0.00023132563,0.00037747622,0.00037011504,5.212507e-06,0.00010049282,0.9984543
ERR2740418,7.58556e-05,0.00033810735,1.0045463e-05,0.0003078282,0.0003103912,0.00047305226,4.411554e-06,0.00018268824,0.99829763
ERR2740548,6.3034444e-05,0.00039988756,1.1691311e-05,0.00023648143,0.0003862083,0.00037688017,5.3101157e-06,0.00010394179,0.99841654
ERR2740176,7.5874916e-05,0.0004799068,1.2926546e-05,0.0002758205,0.0004618168,0.00041615963,6.198712e-06,0.0001284182,0.9981429
ERR2740472,6.3407475e-05,0.0004068613,1.1617799e-05,0.00024285913,0.00038051605,0.00039225817,5.229316e-06,0.00011085501,0.9983864
ERR2740468,6.82208e-05,0.00043684244,1.22463725e-05,0.00025829673,0.0004324019,0.00040656328,5.9854538e-06,0.000107077954,0.99827236
ERR2740550,6.303793e-05,0.0003964305,1.1656786e-05,0.00023627281,0.00038588047,0.00037541986,5.3143713e-06,0.00010357221,0.99842244
ERR2739898,6.276104e-05,0.0004028082,1.1740058e-05,0.0002362132,0.0003848374,0.00037926435,5.282376e-06,0.00010464748,0.99841243
ERR2739656,0.00036233664,0.00017982721,1.7040162e-05,0.0010364056,0.0009636283,0.00026583672,3.2753527e-05,0.00012642145,0.9970158
ERR2739961,6.5818305e-05,0.0004297495,1.20969235e-05,0.0002450049,0.00040355325,0.00039586425,5.4398947e-06,0.00011256218,0.99832994
ERR2739625,6.9220885e-05,0.00038987398,1.1652085e-05,0.00022667646,0.00044441223,0.00039219856,5.5051787e-06,9.9169374e-05,0.9983613
ERR2739745,8.966027e-05,0.00040787458,1.2122042e-05,0.00032803416,0.0005026758,0.00030115247,9.613947e-06,7.115658e-05,0.9982777
ERR2740165,6.799334e-05,0.00039100647,1.1764525e-05,0.0002464056,0.00041785836,0.00036621094,5.7804255e-06,0.00010244359,0.99839056
ERR2739649,0.00015628338,0.0003555715,1.1473603e-05,0.0004695356,0.0007780194,0.00020578504,1.92043e-05,5.1942876e-05,0.99795216
ERR2740025,6.505802e-05,0.00042402744,1.2018065e-05,0.0002439022,0.00039762259,0.00039219856,5.4069124e-06,0.000110978035,0.9983488
ERR2740207,7.2875555e-05,0.0004143119,1.209659e-05,0.00026652217,0.00044238567,0.0003681481,6.2361623e-06,0.000105758416,0.99831164
ERR2739715,0.00021860003,0.0009762049,6.8295367e-06,0.00023418665,0.0006580949,0.000364393,3.5568097e-05,3.1700212e-05,0.99747443
ERR2740452,6.9104135e-05,0.0003527999,1.0446316e-05,0.00027155876,0.00033271313,0.00042301416,4.6535433e-06,0.00014159083,0.99839413
ERR2739626,0.00025233626,0.0007854104,1.72819e-05,0.0011733472,0.0008174777,0.00022384524,7.5848075e-05,3.185702e-05,0.9966226
ERR2740052,0.0013222694,9.02165e-05,1.17544205e-05,0.0010770857,0.0111652315,6.22949e-05,0.00012901425,1.0346988e-05,0.9861318
ERR2740653,8.9966736e-05,0.00044828653,1.2790784e-05,0.00031471252,0.0005335212,0.00035503507,8.129278e-06,0.000109036184,0.99812853
ERR2740606,6.14008e-05,0.00038707256,1.149793e-05,0.00023043156,0.00037756562,0.0003695488,5.2007485e-06,0.00010015049,0.99845713
ERR2739603,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2740047,6.704916e-05,0.00044497848,1.22970705e-05,0.00025048852,0.0004094839,0.00040474534,5.512581e-06,0.000117184085,0.9982883
ERR2740106,7.267879e-05,0.00042837858,1.21350895e-05,0.00026383996,0.00044214725,0.00037524104,6.270238e-06,0.000108506625,0.9982908
ERR2740684,0.00019705296,0.00088122487,8.127402e-06,0.0026761591,0.0007790029,0.00013431907,0.00017592311,1.1400905e-05,0.9951368
ERR2739893,6.269643e-05,0.000397712,1.16720375e-05,0.00023537874,0.00038471818,0.00037413836,5.311139e-06,0.0001028988,0.9984255
ERR2828206,0.9833314,0.0035628665,0.000380692,0.004557151,0.0006387539,0.0004226576,0.0036598346,0.0034466223,0.0
ERR2828306,0.9209789,0.011214107,0.0002977252,0.0003324449,0.0017696023,0.0013988316,0.0082117915,7.032064e-06,0.05578959
ERR2828205,0.9823127,0.00396159,0.00038288464,0.0044923895,0.0006356126,0.00042489817,0.0037731614,0.0040167165,0.0
ERR2828313,0.93009764,0.04670602,0.00061101146,0.0007772046,0.00393513,0.003766938,0.014069966,3.603577e-05,0.0
ERR2828177,0.0005814433,0.00269863,9.813621e-06,0.0017092526,0.0005463958,0.00010344901,0.00033912063,7.1369404e-06,0.9940048
ERR2828210,0.98351914,0.003473147,0.00037952405,0.0045292974,0.0006321182,0.00041667285,0.0036564772,0.0033935802,0.0
ERR2828219,0.9833201,0.004546159,0.0003794482,0.004688014,0.0006989308,0.0004491085,0.0031075445,0.0028106337,0.0
ERR2828193,0.983624,0.003477432,0.00037664676,0.004497917,0.0006307081,0.00041600713,0.0036261007,0.0033511964,0.0
ERR2828311,0.9283056,0.048104577,0.0006253996,0.00079486636,0.004014052,0.0038446423,0.014273365,3.742183e-05,0.0
ERR2828183,0.8884409,0.070160344,0.00031024741,0.00014019111,0.038487792,4.70911e-05,0.0024065527,6.905318e-06,0.0
ERR2828197,0.98362374,0.0034774607,0.00037664667,0.004497916,0.000630708,0.00041600704,0.0036261294,0.0033513133,0.0
