,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR3593799,0.9540107,0.008371383,0.0008675456,0.008304238,0.028446138
ERR3592841,0.954412,0.008428842,0.0008648336,0.008265525,0.028028846
ERR3593153,0.9544239,0.008430928,0.0008648038,0.008264065,0.02801627
ERR3593741,0.9543208,0.00841251,0.00086548924,0.008277088,0.028124213
ERR3593173,0.9544256,0.008431196,0.0008648038,0.008263856,0.02801454
ERR3593447,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593166,0.9544256,0.008431196,0.0008648038,0.008263797,0.02801466
ERR3593544,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593888,0.9538111,0.00838089,0.0008690357,0.008292139,0.028646827
ERR3593943,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593271,0.9544256,0.008431196,0.0008648038,0.008263826,0.0280146
ERR3593595,0.95442057,0.008431345,0.0008648634,0.008263648,0.028019607
ERR3593859,0.95441926,0.008430421,0.0008648336,0.008264422,0.028021097
ERR3593652,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593260,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
ERR3593693,0.9539449,0.00837329,0.00086802244,0.008301169,0.028512597
ERR3593709,0.952224,0.008653104,0.0008856654,0.008105665,0.030131578
ERR3593125,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3594007,0.954363,0.0084347725,0.0008652806,0.008258969,0.02807796
ERR3592838,0.95439315,0.008425236,0.0008650124,0.008268148,0.028048515
ERR3593628,0.9544163,0.008431107,0.0008648336,0.008263648,0.028024137
ERR3593522,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
ERR3593412,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593870,0.954418,0.00843057,0.0008648336,0.008264184,0.028022408
ERR3593479,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3594025,0.9543965,0.008425742,0.0008649528,0.00826776,0.028045058
ERR3593814,0.9543723,0.008425266,0.0008651912,0.008267611,0.028069615
ERR3592948,0.9544177,0.008429825,0.0008648336,0.008264869,0.028022766
ERR3593367,0.9544238,0.008430898,0.0008648038,0.008264095,0.028016448
ERR3593787,0.95440996,0.008428782,0.0008648932,0.008265525,0.028030872
ERR3593077,0.9544208,0.008430302,0.000864774,0.008264542,0.028019547
ERR3593594,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERR3593046,0.9543283,0.0084219575,0.00086551905,0.00826928,0.028114915
ERR3593147,0.9544256,0.008431226,0.0008648038,0.008263797,0.02801466
ERR3593122,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593763,0.95442045,0.0084319115,0.0008648634,0.008263111,0.028019667
ERR3593069,0.95435643,0.008420497,0.0008652806,0.008271188,0.028086662
ERR3593880,0.95337415,0.00846681,0.00087305903,0.008222163,0.029063761
ERR3593088,0.95442533,0.008431196,0.0008648038,0.008263916,0.02801478
ERR3593663,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593385,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593091,0.95438147,0.008424073,0.000865072,0.008268833,0.028060555
ERR3593934,0.95437,0.008421838,0.0008651912,0.008270383,0.028072596
ERR3593623,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593841,0.9543787,0.008424401,0.0008651316,0.008268535,0.028063238
ERR3592930,0.9541575,0.008438349,0.00086680055,0.008252382,0.028285027
ERR3593851,0.9543599,0.008433908,0.00086531043,0.008259743,0.02808106
ERR3592899,0.9543853,0.008426607,0.0008651018,0.008266777,0.028056264
ERR3593490,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593362,0.9544258,0.008431286,0.0008648038,0.008263826,0.028014243
ERR3593359,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593344,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593845,0.9544169,0.008431971,0.0008648634,0.008262962,0.028023362
ERR3593058,0.9544256,0.008431345,0.0008648038,0.008263767,0.02801454
ERR3593491,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3594027,0.95441526,0.008429378,0.000864923,0.008265078,0.028025389
ERR3593591,0.95440316,0.008428484,0.0008649826,0.0082656145,0.028037786
ERR3593484,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3593018,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERR3592932,0.95392597,0.008472502,0.0008689463,0.008223295,0.02850926
ERR3593777,0.954408,0.008431405,0.0008649826,0.0082632005,0.028032422
ERR3594013,0.95442367,0.008430928,0.0008648038,0.008264095,0.028016448
ERR3592840,0.954425,0.008431047,0.000864774,0.008263916,0.028015256
ERR4468000,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467992,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468072,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468077,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467865,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468024,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467994,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468037,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468070,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468028,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467991,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467988,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467917,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467878,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468021,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468067,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467871,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467902,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467901,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467916,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467964,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4468043,0.022473961,0.0019106269,0.0068100095,0.008407533,0.96039784
ERR4468005,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467926,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR4467920,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR1289303,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289236,0.95441055,0.008433938,0.000864923,0.008261055,0.028029561
SRR1288966,0.9543744,0.0084242225,0.000865221,0.008268565,0.028067589
SRR1288781,0.9543263,0.008429676,0.00086554885,0.008262724,0.02811575
SRR1289139,0.9506879,0.0081264675,0.0008864403,0.008407444,0.031891704
SRR1289210,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
SRR1288913,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289182,0.9538504,0.008511424,0.000870198,0.008197248,0.028570712
SRR1288914,0.9543626,0.0084297955,0.0008652806,0.008263409,0.028078914
SRR1289285,0.9543739,0.008433431,0.0008651614,0.008260608,0.028066933
SRR1289288,0.9544257,0.008431286,0.0008648038,0.008263797,0.028014421
SRR1289487,0.023105621,0.0018912256,0.0067375004,0.008520544,0.9597451
SRR1289242,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
SRR1289085,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289405,0.95427406,0.008417487,0.0008658767,0.008271754,0.028170824
SRR1288497,0.9541826,0.008411169,0.00086671114,0.008279532,0.028259993
SRR1288539,0.95438504,0.008438736,0.0008651316,0.008256048,0.028055072
SRR1289329,0.9544258,0.008431286,0.0008648038,0.008263767,0.028014302
SRR1288596,0.9544258,0.008431286,0.0008648038,0.008263826,0.028014243
SRR1288703,0.9544245,0.008431107,0.000864774,0.008263975,0.028015733
SRR1288850,0.9544251,0.008431077,0.0008648038,0.008263916,0.028015137
SRR1288942,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289434,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289276,0.9542181,0.008411586,0.0008662343,0.008275449,0.02822864
SRR1288895,0.95430255,0.008426726,0.00086569786,0.008264631,0.028140426
SRR1288983,0.95434415,0.008421838,0.00086539984,0.008269727,0.028098881
SRR1289265,0.95421505,0.008419573,0.0008664131,0.00827226,0.028226733
SRR1289464,0.9544002,0.008429855,0.0008650124,0.008264542,0.02804041
SRR1289176,0.9544227,0.008430809,0.000864774,0.008264214,0.02801752
SRR1289286,0.9544244,0.008431375,0.0008648038,0.008263648,0.028015792
SRR1289084,0.95442307,0.008430749,0.0008648634,0.008264244,0.028017104
SRR1289424,0.9544253,0.008431375,0.0008648038,0.008263677,0.028014898
SRR1288943,0.9544251,0.008431345,0.0008648336,0.008263648,0.028015077
SRR1288916,0.9544145,0.008429855,0.000864923,0.00826472,0.028025985
SRR1288475,0.9543803,0.008426011,0.0008651018,0.008267373,0.02806127
SRR1288638,0.95441043,0.008433819,0.000864923,0.008261204,0.02802962
SRR1288846,0.9544245,0.008431315,0.000864774,0.008263737,0.028015733
SRR1289034,0.9542542,0.00841704,0.0008659959,0.008271605,0.02819109
SRR1288989,0.95442533,0.008431137,0.0008648038,0.008263856,0.028014898
SRR1288788,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289476,0.9544258,0.008431166,0.0008648038,0.008263767,0.028014421
SRR1289107,0.798365,0.011448503,0.0015121996,0.0046605766,0.18401372
SRR1288866,0.95441574,0.008432388,0.000864923,0.008262545,0.028024435
SRR1288741,0.95441186,0.00842911,0.0008648932,0.008265287,0.028028846
SRR1288738,0.9544257,0.008431286,0.0008648038,0.008263767,0.028014421
SRR1289396,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1288647,0.061177522,0.0038983524,0.0048336387,0.005278617,0.92481184
SRR1289156,0.95436215,0.008428127,0.000865221,0.008264899,0.028079629
SRR1288769,0.95442444,0.008431554,0.0008648038,0.008263588,0.028015614
SRR1288717,0.95441854,0.008430541,0.0008648634,0.008264333,0.028021693
SRR1288854,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289508,0.9542843,0.008427441,0.0008658469,0.008265406,0.028156996
SRR1289036,0.9544251,0.008431226,0.000864774,0.008263826,0.028015137
SRR1289356,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289359,0.9544201,0.008430481,0.0008648038,0.008264363,0.028020263
SRR1288793,0.95435476,0.00843057,0.00086534023,0.0082626045,0.028086662
SRR1288527,0.9544193,0.00843069,0.0008648634,0.008264184,0.028020978
SRR1288851,0.9544249,0.008431196,0.0008648336,0.008263886,0.028015196
SRR1288729,0.95432854,0.008436114,0.00086554885,0.00825721,0.02811259
SRR1289300,0.954036,0.008477688,0.00086817145,0.008224368,0.028393745
SRR1288696,0.95442367,0.008430839,0.0008648038,0.008264154,0.028016567
SRR1288618,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289350,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289511,0.9544255,0.008431226,0.0008648038,0.008263826,0.0280146
SRR1289302,0.954167,0.008451194,0.00086680055,0.008242607,0.02827239
SRR1289472,0.95426095,0.008422792,0.0008660555,0.008267045,0.028183162
SRR1289411,0.9544253,0.008431375,0.0008648038,0.008263677,0.028014898
SRR1288501,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1288876,0.9543688,0.00842756,0.0008651614,0.008265525,0.028072953
SRR1288907,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
SRR1288718,0.95429194,0.008434385,0.00086572766,0.008258104,0.028149843
SRR1288589,0.954422,0.008430719,0.0008648634,0.008264244,0.028018177
SRR1288601,0.95424986,0.008421153,0.0008660853,0.008269459,0.028193474
SRR1288820,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1288950,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
SRR1288958,0.9544221,0.008431852,0.0008648038,0.0082632005,0.028017998
SRR1288519,0.9539223,0.00849396,0.00086924434,0.008208901,0.028505683
SRR1288746,0.9543878,0.0084269345,0.000865072,0.008266509,0.0280537
SRR1289252,0.9544171,0.008432835,0.0008648634,0.008262187,0.028023005
SRR1288518,0.95424205,0.008429259,0.0008661449,0.008261293,0.028201222
SRR1288772,0.9544217,0.008430481,0.0008648038,0.008264422,0.028018594
SRR1288617,0.95220566,0.008116186,0.0008787811,0.008479327,0.030320048
SRR1289217,0.95435834,0.008427739,0.0008652806,0.008265108,0.028083563
SRR1289245,0.95426404,0.008423001,0.0008659065,0.008266836,0.028180242
SRR1289324,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289041,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR1289096,0.9543635,0.008430779,0.000865221,0.008262724,0.028077722
SRR1288785,0.9543656,0.008430988,0.0008651912,0.008262515,0.028075695
SRR1288824,0.9544143,0.0084299445,0.0008648634,0.008264631,0.028026223
SRR1288753,0.9544257,0.008431286,0.0008648038,0.008263767,0.028014421
SRR1289202,0.9543382,0.008428484,0.00086545944,0.008264065,0.028103828
SRR1289203,0.9543655,0.008428156,0.000865221,0.008264899,0.028076231
SRR1289522,0.9544145,0.008431673,0.0008648634,0.008263141,0.028025866
SRR1289161,0.9543612,0.00842911,0.000865221,0.008264065,0.028080404
SRR1288750,0.9544059,0.008428961,0.0008648932,0.0082653165,0.028034985
SRR3778242,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778385,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778063,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324490,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748719,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732817,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778188,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778332,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324002,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748705,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732740,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778302,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778410,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732798,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324364,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778046,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748781,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732845,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3726473,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748689,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732887,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778136,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778253,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3726459,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748663,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324455,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748631,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3777977,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4323975,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778089,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324538,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748579,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778040,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778343,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778340,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732842,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324472,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732795,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4323946,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324139,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778350,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778004,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748615,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3777917,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732879,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748720,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778177,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748685,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4323977,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324402,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778393,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778024,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778138,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324507,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748771,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778109,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778178,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778369,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748755,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324512,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3777983,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748744,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748637,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732861,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778120,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778380,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732739,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732874,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748573,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3726475,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748608,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778049,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778043,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778193,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778346,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324060,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732762,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324072,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732961,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778314,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748624,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3726471,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748557,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3748652,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4323954,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732944,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3732750,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3777989,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778011,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778243,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778212,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778005,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778245,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778077,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778316,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3777953,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4324069,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR4323963,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR3778306,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
