,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
ERR719606,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5869641,0.00049476075,0.8617928,0.0001428773,2.3623717e-05,0.004636681,0.13290921,0.0
ERR499054,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1311293,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR560673,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR030526,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1960791,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR6264187,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7448846,0.0011395129,0.006119958,0.00030463308,0.001636401,0.9894847,0.0013147339,0.0
SRR5467646,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1960774,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR2739291,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1950725,0.00034335256,0.9808044,7.776392e-05,0.00029847026,0.0002246201,0.01372391,0.004527509
SRR3095146,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7453416,0.0011569974,0.0060770307,0.00030694762,0.0016695231,0.9894758,0.0013137831,0.0
SRR5467650,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1314225,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR531657,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2531901,0.0011235878,0.006159489,0.0003024646,0.0016061648,0.9894929,0.001315412,0.0
ERR1328379,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3030578,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR451075,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
DRR018392,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6394064,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2198023,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR060277,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR525729,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2980297,0.00034335256,0.9808044,7.776392e-05,0.00029847026,0.0002246201,0.01372391,0.004527509
SRR6028658,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1461279,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7453331,0.0011569385,0.006077091,0.00030688857,0.0016694347,0.9894759,0.0013137539,0.0
SRR1949352,0.001157027,0.0060770307,0.00030688848,0.0016695231,0.9894758,0.0013137831,0.0
SRR5724719,0.0006361642,0.97573787,0.0015735885,0.001288189,0.0004986872,0.020265378,0.0
ERR2784739,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2261911,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6932347,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2739282,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6931668,0.000518899,0.83148056,5.3515487e-05,2.1580168e-05,0.0032710768,0.16465436,0.0
ERR2738957,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441671,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1309986,0.00031823805,0.9988208,0.00010213114,0.00018401723,0.00031808906,0.0002567599,0.0
SRR6932526,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR995149,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR981214,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR365898,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1382899,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1633177,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
DRR047923,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441185,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1384654,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441989,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR1111195,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1109478,0.00047716498,0.9978013,0.00013116002,0.0002219975,0.00095140934,0.00014573336,0.00027126074
SRR3053338,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR030554,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6416487,0.00031823813,0.9988208,0.000102093574,0.00018395767,0.00031811892,0.00025670038,0.0
SRR7704492,0.00031832868,0.99881744,0.00010237181,0.00018431594,0.00031817966,0.00025932374,0.0
SRR3094757,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1971248,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR030591,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1311651,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR525869,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7453265,0.0011569383,0.0060770307,0.00030694762,0.0016695822,0.9894758,0.0013137831,0.0
SRR3581190,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR996914,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR1398108,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR365858,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1383429,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6264466,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6264450,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1744103,0.0007535219,0.9167976,5.5094304e-05,0.0002487898,0.06199494,4.1902626e-05,0.020108163
ERR1310904,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7448664,0.0011569383,0.0060770307,0.00030694762,0.0016695822,0.9894758,0.0013137831,0.0
SRR6054589,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2145340,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5467874,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR500898,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2923791,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR209190,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1398240,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5467521,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR365876,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1618048,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1632984,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR365853,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5155910,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR719509,0.00031823802,0.9988207,0.00010213123,0.0001840172,0.0003181486,0.0002566109,0.0
SRR6436906,0.0003377548,0.9881365,0.00023460653,0.0003391837,0.00034242848,0.010609537,0.0
SRR6028202,0.00031981684,0.998818,0.00010236028,0.00018470226,0.00031844602,0.00025667,0.0
ERR1314116,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1811219,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR561187,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7448892,0.0003188708,0.99882436,9.96006e-05,0.00018348481,0.0003162781,0.00025751052,0.0
SRR5467537,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6931904,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1328375,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2511553,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7449247,0.0011569383,0.0060770307,0.00030694762,0.0016695822,0.9894758,0.0013137831,0.0
ERR2198037,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1384753,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7449258,0.00043631328,0.009559436,0.00018790177,0.00045906397,0.98798347,0.0013738568,0.0
SRR5467539,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3094877,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR042031,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6411648,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5983413,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2511122,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6931284,0.00018289685,0.25425574,0.00012296808,6.829234e-05,0.026852906,0.6893424,0.029174805
SRR3191041,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR044017,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5688114,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR043727,0.0003182381,0.99882084,0.00010213193,0.00018392786,0.0003181487,0.00025664075,0.0
ERR498615,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2761319,0.00018453598,0.25871283,0.00012208737,6.7615256e-05,0.026375115,0.684834,0.029703796
ERR500996,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR047945,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6264557,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR531941,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3951195,0.00031821168,0.9988236,0.00010074357,0.0001836616,0.00031648323,0.00025738848,0.0
SRR920178,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR499743,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3190996,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1949110,0.0011569973,0.00607703,0.00030688845,0.001669582,0.9894757,0.001313783,0.0
SRR6264660,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1950748,0.00018286705,0.25425565,0.00012296808,6.829234e-05,0.026852876,0.6893425,0.029174805
ERR1384827,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2738621,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6413833,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR498645,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3502009,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR560688,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR047937,0.00031817853,0.998821,0.00010213097,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1617886,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1633172,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR995364,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR7454096,0.0011569974,0.0060770307,0.00030688848,0.0016695231,0.98947585,0.0013137831,0.0
SRR6931533,0.0007958386,0.99518174,0.0015790449,0.001255597,0.00054979,0.0006379787,0.0
SRR994501,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR560641,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6038316,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441828,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR498849,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR499783,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6054596,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1382565,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1310743,0.00031817847,0.9988208,0.00010213114,0.00018401723,0.00031808906,0.00025664072,0.0
SRR5699171,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR500751,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2538351,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR934695,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR823276,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3925392,0.00033792094,0.9878202,0.0002360952,0.00034077838,0.0003425345,0.010922559,0.0
ERR1611397,0.0003379804,0.98782045,0.00023612492,0.00034089736,0.00034253442,0.01092205,0.0
SRR5699410,0.00031823805,0.99882084,0.00010213231,0.00018395763,0.00031814867,0.00025670032,0.0
SRR2010522,0.00032284856,0.998031,3.3593595e-05,0.00016093254,0.00020834804,0.00032299757,0.0009202361
SRR3647775,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR866489,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR047413,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR522099,0.00033792094,0.9878202,0.0002360952,0.00034077838,0.0003425345,0.010922559,0.0
DRR043044,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2145337,0.00031851328,0.998801,0.00010352128,0.00018580935,0.00031845368,0.00027264951,0.0
SRR3094870,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6408606,0.0003186557,0.99881965,0.000102213126,0.00018398768,0.0003191623,0.00025631324,0.0
SRR5869043,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR7453916,0.00115685,0.00607727,0.00030694777,0.0016692872,0.9894759,0.0013137542,0.0
ERR1759924,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR522345,0.00033047795,0.9974524,3.377149e-05,0.0001578927,0.00030845404,0.0002938211,0.0014232397
ERR2511241,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR560629,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2739190,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR067935,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR7449171,0.001157027,0.0060770307,0.00030688848,0.0016695231,0.9894758,0.0013137831,0.0
ERR2538353,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR7449438,0.0011569974,0.0060770605,0.00030694762,0.0016695231,0.9894757,0.0013137831,0.0
ERR1811157,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR719950,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6264577,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3647816,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3725753,0.00031884725,0.9987852,0.000104362676,0.00018715402,0.00031845985,0.0002859761,0.0
ERR1398134,0.0003207137,0.99881333,0.00010261091,0.00018455491,0.00032467718,0.00025396043,0.0
SRR5165821,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR500342,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3191022,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1617959,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2086806,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR043777,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR498858,0.00031826794,0.99882036,0.000102153375,0.00018401728,0.00031847655,0.00025661098,0.0
ERR1384600,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1313364,0.00031817853,0.99882096,0.00010213117,0.00018392787,0.00031808912,0.00025664078,0.0
SRR1145408,0.0003181785,0.99882084,0.00010213135,0.00018401725,0.0003180891,0.00025670035,0.0
SRR3581230,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441209,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR499738,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR532064,0.00031823813,0.99882096,0.00010213117,0.00018392787,0.00031808912,0.00025664078,0.0
ERR532003,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1631343,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
SRR6408675,0.00032284856,0.99803114,3.3593595e-05,0.00016090274,0.00020834804,0.00032299757,0.0009201169
SRR3037094,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR018694,0.00031820845,0.99882084,0.0001021465,0.00018392794,0.00031826805,0.00025658126,0.0
ERR2042073,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6264300,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6038524,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5687807,0.00034099817,0.9852038,0.00013026595,0.00031769276,0.0002733469,0.012352824,0.0013810396
ERR1384313,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR996700,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR1109549,0.0003346435,0.99876773,0.000105364874,0.00018837667,0.00036465382,0.000239278,0.0
ERR883616,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR525950,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR1715628,0.00031820848,0.99882084,0.0001021505,0.00018392796,0.0003183575,0.0002565515,0.0
SRR6038547,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1315207,0.00031817853,0.998821,0.000102131075,0.00018392787,0.00031808912,0.00025664078,0.0
ERR1382972,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2624779,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6931303,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1811299,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1611417,0.00031823872,0.9988196,0.000102237085,0.000184107,0.0003180897,0.00025780345,0.0
ERR2739134,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR441565,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5868787,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
ERR1382814,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR520855,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3647877,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1315251,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5724722,0.00033808968,0.9884042,0.0002338285,0.00033832787,0.0003425555,0.010343055,0.0
ERR3005947,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR498629,0.00031817853,0.99882096,0.00010213263,0.00018395767,0.00031808912,0.00025664078,0.0
SRR2145595,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR867134,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR1382492,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR521441,0.0005221367,0.99744225,0.0001386404,0.00023138523,0.0012139678,0.00012856722,0.00032305717
ERR450868,0.0002579689,0.07233882,0.00017607212,0.00025239587,0.011039287,0.9134732,0.0024622679
ERR579445,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR3037128,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5164147,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
DRR068397,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR2538376,0.0003696557,0.016065227,0.00025616205,0.0009998956,0.0042524207,0.97805667,0.0
DRR060286,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR5165988,0.00033792094,0.9878202,0.0002360952,0.00034077838,0.0003425345,0.010922559,0.0
SRR8356296,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
ERR499138,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
SRR6444553,0.00031817853,0.998821,0.000102131075,0.00018395767,0.00031808912,0.00025664078,0.0
