,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR1255787,0.00014403462,0.00018906593,0.000590533,0.99100864,0.00011975864,5.2583888e-05,9.4466675e-05,0.00047534704,0.00018176436,0.007143855
ERR866498,0.00020678969,0.00045830433,0.9985418,0.0004299676,9.979907e-05,4.0299212e-05,5.6021996e-05,0.00014478258,2.2287348e-05,0.0
SRR6038411,0.0005877316,0.01239413,0.9198096,0.00087976456,8.573747e-05,3.9398277e-05,2.6933503e-05,0.00023552775,1.3580044e-05,0.065927625
SRR2010438,0.00013920665,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904876e-05,9.370052e-05,0.00047126412,0.00016528368,0.007028699
ERR1384795,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR2003145,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR561605,0.00020652327,0.0004595299,0.9985391,0.00043110352,9.976785e-05,4.032039e-05,5.5928143e-05,0.00014526055,2.2348046e-05,0.0
SRR6931188,0.00023886561,0.0008302927,0.013166875,0.00023901463,0.0005981922,0.0017383397,0.0006674528,0.00031110644,0.0003888607,0.981821
ERR1311514,0.00020678989,0.00045845375,0.99854153,0.0004300276,9.979698e-05,4.030156e-05,5.6013287e-05,0.00014484231,2.2292597e-05,0.0
ERR499479,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR6148439,0.00013920665,0.00018671155,0.0004956126,0.99125415,0.00011633626,4.8910988e-05,9.370168e-05,0.00047132373,0.00016531348,0.007028818
SRR6414359,0.00013920665,0.00018668175,0.000495553,0.99125457,0.00011633005,4.8904876e-05,9.370043e-05,0.00047126412,0.00016534328,0.00702852
SRR2154918,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
SRR5178146,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
ERR719606,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR5869641,0.00043395162,0.0003232658,0.017613918,0.0486176,0.00017306209,0.00038984418,0.00019976497,7.763561e-06,0.0008161664,0.9314247
ERR499054,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.9799174e-05,4.029922e-05,5.6022054e-05,0.00014478259,2.2287306e-05,0.0
ERR1311293,0.00020074844,0.00048732758,0.9984446,0.00045236945,9.9287376e-05,4.08943e-05,5.3908712e-05,0.00015702844,2.3604915e-05,4.0233135e-05
ERR560673,0.00020507352,0.0004663769,0.99852586,0.00043625056,9.965438e-05,4.0467225e-05,5.5415152e-05,0.00014824771,2.2653236e-05,0.0
DRR030526,0.0001886189,0.00020450354,0.0022279322,0.9888178,0.00014698505,8.9615474e-05,0.00010052914,0.00050342083,0.00036892295,0.007351637
ERR1960791,0.00023886561,0.0008302927,0.013166815,0.00023901463,0.0005981922,0.0017383397,0.0006674528,0.00031110644,0.0003888607,0.98182106
SRR6264187,0.00020678969,0.00045827456,0.9985418,0.0004299676,9.979898e-05,4.0299212e-05,5.6021996e-05,0.00014478258,2.2287348e-05,0.0
SRR7448846,0.000120085286,0.00040673447,0.00077135704,0.0019481381,0.00015173992,0.00018283246,0.0008305937,0.99511814,0.00047040865,0.0
SRR5467646,0.00015130639,0.0001951456,0.000787586,0.9906453,0.00012686849,5.9905396e-05,9.572179e-05,0.00048452616,0.00021374226,0.007239938
ERR1960774,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR2739291,0.00057244836,0.001268355,0.99700534,0.00042527457,0.00022879486,5.9810714e-05,0.00023870365,0.00010090474,0.00010035772,0.0
SRR1950725,0.00018903613,0.0007650852,0.98199844,0.007775843,5.825804e-05,2.9118952e-05,2.8474375e-05,5.2690208e-05,0.000179708,0.008923292
SRR3095146,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR7453416,0.00010863274,0.0004433729,0.0006308163,0.002119376,0.00016061474,0.00018604392,0.00082141603,0.9950816,0.00044804782,0.0
SRR5467650,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
ERR1314225,0.00020560576,0.0004636559,0.99853134,0.00043406652,9.970295e-05,4.0410647e-05,5.5618508e-05,0.00014705281,2.2529503e-05,0.0
ERR531657,0.00020634559,0.0004602773,0.9985379,0.00043149322,9.97642e-05,4.0339528e-05,5.5875556e-05,0.0001455593,2.2374716e-05,0.0
ERR2531901,0.002495706,0.008988947,8.7047614e-05,0.055416286,0.0022037327,0.005326003,0.0046892166,0.06437492,0.8340639,0.022354245
ERR1328379,0.00020673014,0.00045827465,0.9985419,0.0004299677,9.9799e-05,4.029934e-05,5.6021636e-05,0.0001447826,2.2287564e-05,0.0
SRR3030578,0.00016105175,0.0007650852,0.9931878,0.00065732,9.5459705e-05,4.5504436e-05,4.053247e-05,0.00028544664,3.6018297e-05,0.004725814
ERR451075,4.8992264e-05,0.0011693835,0.001211822,0.0011093318,0.00027871132,0.00060230494,0.00043785572,0.0015351772,0.00030106306,0.9933054
DRR018392,0.00013950467,0.00018686056,0.0005005896,0.99124163,0.00011655114,4.912298e-05,9.374431e-05,0.00047162175,0.00016623735,0.007034123
SRR6394064,0.00013947487,0.00018694997,0.00050115585,0.99124,0.000116579264,4.9150767e-05,9.3749855e-05,0.00047165155,0.00016641617,0.007034838
ERR2198023,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
DRR060277,0.00013917685,0.00018668175,0.0004954636,0.9912545,0.000116331044,4.8905902e-05,9.37007e-05,0.00047126412,0.00016534328,0.0070285797
ERR525729,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR2980297,0.00018903613,0.0007650852,0.98199844,0.007775843,5.825804e-05,2.9118952e-05,2.8474375e-05,5.2690208e-05,0.000179708,0.008923292
SRR6028658,0.00019317865,0.0005272627,0.99798506,0.00048294663,9.8606644e-05,4.1665608e-05,5.128517e-05,0.00017434359,2.5416124e-05,0.00042027235
SRR1461279,0.0001693964,0.0007531941,0.98043793,0.00044843554,6.1599276e-05,3.9384715e-05,2.9081762e-05,0.00020322204,1.9782474e-05,0.017838001
SRR7453331,0.00010864332,0.00044334275,0.0006308158,0.0021193149,0.00016067416,0.00018604376,0.0008215345,0.9950815,0.00044801767,0.0
SRR1949352,0.00010864332,0.00044334275,0.0006308158,0.0021193149,0.00016067416,0.00018604376,0.0008215345,0.9950815,0.00044801767,0.0
SRR5724719,0.00021535158,0.00013169646,0.0012477338,0.987502,9.4618874e-05,4.7676782e-05,0.00010086882,0.0004133582,0.0002155602,0.010031223
ERR2784739,0.0052445047,0.9496321,0.025572477,0.0027438265,0.003145566,0.00397487,0.0060643647,0.0018288291,0.0017934148,0.0
ERR2261911,0.00019082427,0.00056803226,0.99517536,0.0004169345,7.6453965e-05,3.916859e-05,4.0344312e-05,0.00016072392,1.9592915e-05,0.0033125281
SRR6932347,0.00023880601,0.0008303821,0.013156414,0.00023901463,0.000598073,0.0017377138,0.0006673634,0.00031134486,0.0003888607,0.981832
ERR2739282,0.00020590164,0.0004622507,0.9985341,0.00043304902,9.972894e-05,4.0381765e-05,5.572397e-05,0.00014645536,2.2466067e-05,0.0
SRR6931668,0.007039219,5.1958283e-05,0.3129252,0.04054591,0.00030741096,0.00032442808,0.00016719103,0.020946711,0.0038046539,0.6138873
ERR2738957,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR441671,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
ERR1309986,0.00020616835,0.00046114487,0.99853474,0.000434059,9.966073e-05,4.032729e-05,5.5770353e-05,0.0001455306,2.24805e-05,0.0
SRR6932526,0.00023886561,0.0008302927,0.013166875,0.00023901463,0.0005981922,0.0017383397,0.0006674528,0.00031110644,0.0003888607,0.981821
SRR995149,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR981214,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR365898,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR1382899,0.0001732111,0.00065898895,0.9958183,0.00058081746,9.6710115e-05,4.3923545e-05,4.4545384e-05,0.00023418665,3.1316467e-05,0.0023180246
SRR1633177,5.7859936e-05,0.001155138,0.000472188,0.012930393,0.00017032027,0.00038444996,0.00031009316,0.00027918816,0.0014838576,0.9827565
DRR047923,0.00013920665,0.00018671155,0.00049576163,0.9912541,0.00011633848,4.8913178e-05,9.3702125e-05,0.00047138333,0.00016534328,0.0070285797
ERR441185,0.00013920665,0.00018674135,0.0004954934,0.99125457,0.000116330266,4.8905014e-05,9.370052e-05,0.00047126412,0.00016528368,0.0070285797
ERR1384654,0.00020616791,0.0004608459,0.9985368,0.00043197226,9.974332e-05,4.0352443e-05,5.5820838e-05,0.00014588785,2.2402613e-05,0.0
ERR441989,4.899231e-05,0.0011693835,0.0012119114,0.001109302,0.00027871132,0.00060230494,0.00043791533,0.0015351474,0.00030106306,0.99330527
ERR1111195,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR1109478,0.00013920665,0.00018674135,0.0004954934,0.99125457,0.000116330266,4.8905156e-05,9.3700786e-05,0.00047132373,0.00016534328,0.007028401
SRR3053338,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
DRR030554,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
SRR6416487,0.00013923645,0.00018674135,0.0004963875,0.9912523,0.00011636811,4.8942715e-05,9.370918e-05,0.00047138333,0.0001655817,0.0070293546
SRR7704492,0.00020681975,0.00045833475,0.9985396,0.00043273927,9.967413e-05,4.0254134e-05,5.5970697e-05,0.00014427621,2.2379025e-05,0.0
SRR3094757,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR1971248,0.00020392066,0.0004721197,0.9985149,0.000440651,9.953117e-05,4.058498e-05,5.4977656e-05,0.00015054905,2.291176e-05,0.0
DRR030591,0.00013923645,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.0070286393
ERR1311651,0.00020678971,0.0004583342,0.99854165,0.00042999745,9.979852e-05,4.0299525e-05,5.6020664e-05,0.00014478259,2.2288008e-05,0.0
ERR525869,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR7453265,0.00010864332,0.00044334275,0.0006308158,0.0021193149,0.00016067416,0.00018604376,0.0008215345,0.9950815,0.00044801767,0.0
SRR3581190,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR996914,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR1398108,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR365858,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.9799174e-05,4.029922e-05,5.6022054e-05,0.00014478259,2.2287306e-05,0.0
ERR1383429,0.00020678971,0.0004583044,0.9985418,0.00042993785,9.9799174e-05,4.029922e-05,5.6022054e-05,0.00014478259,2.2287328e-05,0.0
SRR6264466,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR6264450,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR1744103,0.0018722117,0.005053073,0.00025215745,0.25955993,0.0015835464,0.0011783838,0.0002747178,0.001685679,0.25322893,0.4753114
ERR1310904,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR7448664,0.00010864332,0.00044334275,0.0006308158,0.0021193149,0.00016067416,0.00018604376,0.0008215345,0.9950815,0.00044801767,0.0
SRR6054589,0.00020717758,0.0004608383,0.9985363,0.00043193533,9.988418e-05,4.034658e-05,5.5978722e-05,0.00014508092,2.2389258e-05,0.0
SRR2145340,0.000965029,0.19342357,0.66597116,0.0037615597,0.00017121434,5.199774e-05,4.2371703e-05,0.0020332038,4.1625575e-05,0.13353825
SRR5467874,0.00013920665,0.00018668175,0.0004954338,0.99125457,0.00011633005,4.8904876e-05,9.370052e-05,0.00047135353,0.00016534328,0.00702852
ERR500898,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR2923791,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR209190,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR1398240,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR5467521,0.00013920665,0.00018674135,0.000495702,0.99125415,0.0001163387,4.8913367e-05,9.3702125e-05,0.00047138333,0.00016531348,0.0070284605
ERR365876,0.00020673024,0.00045836426,0.99854165,0.00042999772,9.979772e-05,4.0300776e-05,5.6016317e-05,0.00014484227,2.229072e-05,0.0
SRR1618048,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR1632984,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR365853,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR5155910,0.00020678969,0.00045836394,0.99854165,0.0004299676,9.979898e-05,4.029929e-05,5.602178e-05,0.00014481238,2.2287453e-05,0.0
ERR719509,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR6436906,0.00014054775,0.00018754601,0.00052154064,0.9911834,0.0001173843,4.999458e-05,9.398314e-05,0.00047305226,0.00017011166,0.0070624948
SRR6028202,0.00016981363,0.0006864071,0.99522114,0.000600934,9.636451e-05,4.4348963e-05,4.341045e-05,0.00024718046,3.2538952e-05,0.002857864
ERR1314116,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR1811219,0.00020631646,0.00046069594,0.99853694,0.00043182235,9.9755955e-05,4.0349125e-05,5.5840737e-05,0.00014579816,2.239556e-05,0.0
ERR561187,0.00019222498,0.0005327761,0.9979159,0.00048714876,9.8518474e-05,4.1767296e-05,5.0952687e-05,0.00017672777,2.5662142e-05,0.00047826767
SRR7448892,0.00017669797,0.0002117157,0.0018538237,0.98940456,0.0001488328,8.7149034e-05,9.9575744e-05,0.00050994754,0.00034374,0.007163942
SRR5467537,0.00013923645,0.00018680096,0.00049713254,0.99125034,0.000116402625,4.8976428e-05,9.37149e-05,0.00047141314,0.00016567111,0.0070302486
SRR6931904,8.239585e-05,0.001045078,0.0026573539,0.00067049265,0.0003580153,0.00085288286,0.0005028546,0.0009095073,0.0003274083,0.992594
ERR1328375,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR2511553,0.00020673063,0.00045863332,0.99854064,0.00043089243,9.976089e-05,4.029367e-05,5.5985824e-05,0.00014481276,2.2324952e-05,0.0
SRR7449247,0.00010864332,0.00044334275,0.0006308158,0.0021193149,0.00016067416,0.00018604376,0.0008215345,0.9950815,0.00044801767,0.0
ERR2198037,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.9799174e-05,4.029922e-05,5.6022054e-05,0.00014478259,2.2287306e-05,0.0
ERR1384753,0.00020678969,0.00045839374,0.99854165,0.0004299974,9.979898e-05,4.0299365e-05,5.6021512e-05,0.00014478258,2.2287624e-05,0.0
SRR7449258,0.00016263127,0.00019055605,0.004231155,0.0010692179,6.966054e-05,0.00010952768,0.0004143417,0.9868679,0.00082165,0.006063342
SRR5467539,0.00013923645,0.00018674135,0.000495702,0.99125403,0.00011633959,4.89143e-05,9.3702394e-05,0.00047129393,0.00016531348,0.007028699
SRR3094877,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
DRR042031,0.00013917685,0.00018674135,0.0004955232,0.99125445,0.000116331714,4.8906462e-05,9.37007e-05,0.00047132373,0.00016534328,0.0070284605
SRR6411648,0.00013926625,0.00018671155,0.0004963279,0.99125254,0.00011636577,4.8940103e-05,9.370758e-05,0.00047135353,0.0001654923,0.007029295
SRR5983413,0.0009614229,0.57155716,0.2960724,0.00027996302,0.00086319447,0.00046917796,0.00011595888,0.005793363,6.382761e-05,0.123823464
ERR2511122,0.00020681949,0.00045839374,0.99854165,0.00042993782,9.979888e-05,4.029925e-05,5.602178e-05,0.00014481238,2.228739e-05,0.0
SRR6931284,0.0015880167,4.6414945e-05,0.39794555,0.04015681,0.00012683868,0.00011582393,2.113144e-05,0.00133726,0.005272299,0.55338985
SRR3191041,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
DRR044017,0.00013920665,0.00018668175,0.0004955232,0.99125457,0.00011633049,4.8905298e-05,9.370052e-05,0.00047135353,0.00016528368,0.0070284605
SRR5688114,0.00020678971,0.0004583044,0.9985418,0.00042999745,9.979747e-05,4.029864e-05,5.602136e-05,0.00014478259,2.2288496e-05,0.0
DRR043727,0.00013920665,0.00018668175,0.0004955232,0.99125457,0.00011633005,4.8904876e-05,9.370052e-05,0.00047126412,0.00016534328,0.00702852
ERR498615,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR2761319,0.0015364289,8.9049616e-05,0.8855411,0.0049475133,0.00019925833,0.00027275085,0.00011235476,0.00013697147,0.0033964515,0.10376811
ERR500996,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
DRR047945,0.00013920665,0.00018668175,0.0004955828,0.9912544,0.00011633371,4.890847e-05,9.370114e-05,0.00047132373,0.00016525388,0.0070285797
SRR6264557,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR531941,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.228735e-05,0.0
SRR3951195,0.00013917685,0.00018671155,0.0004954338,0.9912527,0.00011632783,4.8918453e-05,9.376049e-05,0.00047165155,0.00016540289,0.007029891
SRR920178,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR499743,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR3190996,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR1949110,0.000108636945,0.000443343,0.0006308459,0.0021192562,0.00016064446,0.00018610341,0.00082147535,0.9950816,0.0004480179,0.0
SRR6264660,0.00020569468,0.00046323767,0.998532,0.00043385697,9.970595e-05,4.0403313e-05,5.5642256e-05,0.00014687369,2.2513428e-05,0.0
SRR1950748,8.4374115e-05,0.0003883243,0.022213282,0.0019913914,0.00011141494,5.2637326e-05,4.644816e-05,0.0022330286,0.00013139845,0.97274774
ERR1384827,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
ERR2738621,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.0299255e-05,5.602195e-05,0.0001448124,2.228737e-05,0.0
SRR6413833,0.00013971329,0.00018709898,0.00050508976,0.99123025,0.00011674671,4.931637e-05,9.3783034e-05,0.00047183037,0.00016704202,0.0070391893
ERR498645,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR3502009,0.00020678971,0.0004582746,0.99854183,0.00042996765,9.979899e-05,4.0299296e-05,5.602168e-05,0.0001447528,2.2287519e-05,0.0
ERR560688,0.00060120225,0.012938023,0.9194797,0.0008865595,8.717888e-05,3.9927523e-05,2.7114242e-05,0.00023943186,1.3773629e-05,0.06568706
DRR047937,0.00013923645,0.00018674135,0.0004955232,0.99125457,0.00011633016,4.8904833e-05,9.370043e-05,0.00047126412,0.00016528368,0.00702852
SRR1617886,0.00020673014,0.00045836405,0.9985418,0.0004299379,9.9798905e-05,4.029934e-05,5.602158e-05,0.00014481241,2.2287586e-05,0.0
SRR1633172,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
SRR995364,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
SRR7454096,0.00010856595,0.0004433155,0.00063087896,0.0021195353,0.0001606453,0.00018601505,0.0008206161,0.99508226,0.00044810958,0.0
SRR6931533,0.00023886561,0.0008302927,0.013166875,0.00023901463,0.0005981922,0.0017383397,0.0006674528,0.00031110644,0.0003888607,0.981821
SRR994501,4.8992264e-05,0.0011693835,0.0012118816,0.0011093318,0.00027871132,0.00060230494,0.00043791533,0.0015351772,0.00030106306,0.99330527
ERR560641,0.00016000867,0.00077441335,0.99291325,0.00066393614,9.5359064e-05,4.563512e-05,4.0223527e-05,0.0002900064,3.6428868e-05,0.004980743
SRR6038316,0.000161618,0.0007622242,0.99295163,0.0006451905,9.375683e-05,4.5197925e-05,4.0054027e-05,0.00028023124,3.502575e-05,0.004985094
ERR441828,0.00013920665,0.00018665195,0.0004955232,0.99125445,0.00011633127,4.890609e-05,9.37007e-05,0.00047126412,0.00016531348,0.007028699
ERR498849,0.00020655294,0.00045944023,0.9985396,0.0004308351,9.97792e-05,4.032202e-05,5.5938937e-05,0.00014520087,2.233678e-05,0.0
ERR499783,0.00020678971,0.0004583044,0.9985418,0.00042996765,9.979909e-05,4.029922e-05,5.6022003e-05,0.00014478259,2.2287328e-05,0.0
SRR6054596,0.00020285687,0.0004789651,0.9985016,0.00044534935,9.950236e-05,4.0730054e-05,5.457185e-05,0.00015320804,2.3193876e-05,0.0
ERR1382565,0.00020678971,0.00045824482,0.99854165,0.00042999745,9.979738e-05,4.0298717e-05,5.6021094e-05,0.00014487198,2.2288645e-05,0.0
