,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR525877,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR7449304,0.00029152632,0.00035089254,0.023664862,0.0063004196,0.0011761487,0.0015902519,0.000859946,0.94717586,0.0017490387,0.016841054
ERR1315067,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1384684,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
ERR1328419,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
SRR3095221,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR6411993,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
ERR883478,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR7448878,0.00029152632,0.00035089254,0.023664862,0.0063004196,0.0011761487,0.0015902519,0.000859946,0.94717586,0.0017490387,0.016841054
SRR5165686,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2511288,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR5687872,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3732549,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR499583,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR441074,0.0010636414,0.0015326984,0.0013006198,0.9859192,0.0012660531,0.0008726629,0.0014219006,0.0027426546,0.0038805672,0.0
ERR444013,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1309789,0.00041097403,0.0036057234,0.97710836,0.0024364889,0.0004261732,0.00028708577,0.00038963556,0.00047427416,0.00019565225,0.014665604
SRR1658899,0.0010637305,0.0015326093,0.0013006496,0.9859189,0.0012661124,0.00087269256,0.0014220193,0.002742536,0.0038807157,0.0
ERR499867,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR500603,0.00030827522,0.006187141,0.95810974,0.0038295388,0.00038412213,0.00025114417,0.00045374036,0.00026625395,0.00010228271,0.030107856
ERR1310399,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR499752,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2511921,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3094943,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR6265622,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
DRR043808,0.0010640878,0.0015327593,0.0013014823,0.9859166,0.0012662028,0.00087275275,0.0014221692,0.0027417664,0.0038820854,0.0
ERR209170,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2002146,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2658763,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR500783,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1331828,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3037306,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1313498,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR1622894,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1701281,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
ERR500502,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
ERR1384659,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
ERR2511196,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2730224,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR441991,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
ERR2003219,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3419366,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2145450,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR995069,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
ERR1383045,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2658693,0.0013617277,0.001113832,0.041344434,0.6998601,0.0008459091,0.00050505996,0.001735121,0.0017051399,0.0026223361,0.24890637
ERR501348,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2658751,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1311303,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1314271,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR107007,0.001091786,0.0015335437,0.0014070726,0.98570895,0.0012711562,0.0008766544,0.0014554869,0.0026259236,0.0040294915,0.0
SRR5525240,0.0010667295,0.0015340047,0.0013064995,0.9858965,0.0012679236,0.0008738505,0.0014238602,0.0027385857,0.0038919994,0.0
ERR2002376,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR1950790,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
SRR994712,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
ERR1313365,0.0007054806,0.00130409,0.99279606,0.0010407865,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066128373,0.0009101629
SRR7454122,0.00029152632,0.00035089254,0.023664862,0.0063004196,0.0011761487,0.0015902519,0.000859946,0.94717586,0.0017490387,0.016841054
ERR209322,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3647845,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
DRR014351,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR935517,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
SRR5155894,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2658226,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR7448805,0.00029152632,0.00035089254,0.023664862,0.0063004196,0.0011761487,0.0015902519,0.000859946,0.94717586,0.0017490387,0.016841054
ERR522386,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2531906,0.0013082735,0.0015838027,0.002115601,0.9838153,0.0013500934,0.0009332328,0.0016377198,0.0021864895,0.00506953,0.0
ERR720173,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3095050,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
DRR018766,0.0010709179,0.001535313,0.0013198049,0.9858579,0.0012705086,0.0008757223,0.0014314046,0.0027263833,0.003912078,0.0
ERR531836,0.00070557,0.0013041496,0.9927961,0.0010407865,0.00051781535,0.00036895275,0.0002926588,0.0014025867,0.00066134334,0.0009100437
ERR209323,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1111292,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR1949031,0.00029671192,0.00035187602,0.025057316,0.006138712,0.0011795461,0.0015946031,0.00087460876,0.94531566,0.0017941594,0.017396808
SRR1461259,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1315293,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3501980,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR5156053,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR6367312,0.0010647371,0.0015332582,0.001302101,0.9859111,0.0012668512,0.0008732246,0.0014225498,0.0027422013,0.003884001,0.0
ERR2784794,0.0054362714,0.7724242,0.07337773,0.004199922,0.0064044893,0.019574732,0.026099622,0.0013220608,0.0031218827,0.08803904
ERR1960830,0.0016971827,0.025416523,0.011253446,0.011841595,0.0016302764,0.0050682127,0.0050022304,0.013457984,0.00079622865,0.92383635
DRR047556,0.0010636711,0.0015326687,0.0013005307,0.9859192,0.0012660531,0.0008726629,0.00142196,0.002742625,0.0038806265,0.0
ERR1384662,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR6414195,0.0010637607,0.0015326694,0.0013008283,0.9859187,0.001266113,0.0008726336,0.0014220497,0.0027423294,0.0038809252,0.0
ERR441912,0.0010640601,0.001532673,0.0013021084,0.9859163,0.001266116,0.00087269506,0.0014224688,0.0027407915,0.003882746,0.0
SRR5165729,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2511618,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2738989,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR2511831,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR028696,0.004423244,0.007855051,0.00011830443,0.7338763,0.026599398,0.018237168,0.13657062,0.06351268,0.00880731,0.0
ERR1310385,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR1948987,0.00029152632,0.00035089254,0.023664862,0.0063004196,0.0011761487,0.0015902519,0.000859946,0.94717586,0.0017490387,0.016841054
SRR3361636,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR499547,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR5643962,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
ERR2784826,0.005452186,0.77339935,0.07319811,0.0042394996,0.00647673,0.019785494,0.026575148,0.0013350844,0.003122747,0.08641559
ERR2738878,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1681526,0.0050504506,0.015211195,0.08877489,0.0053890646,0.0097901225,0.010941893,0.08769441,0.0062604845,0.0015202463,0.7693672
SRR3030555,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR3095184,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR209622,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036901236,0.0002926588,0.0014026165,0.00066134334,0.0009100437
SRR2046603,0.0011002859,0.0015394855,0.0014268939,0.98561066,0.0012812463,0.00088350754,0.0014769676,0.0026187736,0.00406221,0.0
ERR2011923,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR2761320,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR443771,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
ERR520861,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR994484,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
SRR3037206,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
DRR042789,0.0010648962,0.0015328281,0.0013047867,0.98591024,0.0012664185,0.0008728473,0.0014233064,0.0027378635,0.0038867716,0.0
SRR6409224,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
ERR579357,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR1310075,0.0007054806,0.00130409,0.99279606,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066137314,0.0009100437
SRR1922967,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
ERR2511096,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
DRR044040,0.0010637303,0.0015326685,0.0013007087,0.98591876,0.0012661123,0.0008727221,0.0014220192,0.002742595,0.003880626,0.0
ERR441428,0.0010638506,0.0015327004,0.0013013342,0.985918,0.0012660547,0.0008726343,0.0014221994,0.0027417971,0.003881493,0.0
ERR1315618,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR1145294,0.0010636711,0.0015326984,0.0013006198,0.98591894,0.0012661124,0.00087272224,0.0014220193,0.002742506,0.0038806265,0.0
SRR1923893,0.00040525198,0.0076197386,0.012099534,0.0070332587,0.0003940761,0.0006245971,0.0010082424,0.0056165755,0.0002709329,0.9649278
SRR6413861,0.0010639399,0.0015326709,0.0013013047,0.98591787,0.0012660549,0.0008726938,0.0014221402,0.002741738,0.003881523,0.0
SRR1060336,0.0010637306,0.0015326688,0.0013005309,0.9859194,0.0012659938,0.00087263325,0.0014219007,0.002742655,0.0038804489,0.0
ERR1624711,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
SRR6239874,0.0020517707,0.015191346,0.10237253,0.0049578846,0.0037349164,0.004497707,0.026743531,0.0030097067,0.0015358627,0.8359047
ERR883449,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
ERR498796,0.0007054806,0.00130409,0.9927962,0.0010408461,0.00051787496,0.00036895275,0.0002926588,0.0014026165,0.00066134334,0.0009099245
