,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2726211,0.0003292902,0.0005561973,2.4064191e-05,0.0011175658,0.00013768967,0.00039324618,0.0005726618,0.9968692,0.0
ERR2725542,0.00035504584,0.0006197104,2.7026445e-05,0.0010535166,0.00013808328,0.00037457247,0.0005222556,0.99690974,0.0
ERR2726320,0.00035620102,0.00056792394,2.2646138e-05,0.0010899478,0.00013008977,0.00038001317,0.00044473103,0.9970084,0.0
ERR2725432,0.00032958752,0.000554771,2.405594e-05,0.0011179822,0.00013754112,0.0003930383,0.0005732564,0.9968698,0.0
ERR2726330,0.00032949814,0.0005548598,2.40501e-05,0.0011181005,0.00013757075,0.00039321638,0.00057349383,0.99686927,0.0
ERR2724283,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725950,0.00032946843,0.0005547409,2.4048928e-05,0.0011181005,0.00013751132,0.00039321638,0.00057355326,0.9968694,0.0
ERR2725151,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726291,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725755,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725900,0.00033211603,0.00056288834,2.4394309e-05,0.0011099362,0.00013772042,0.0003910796,0.00056654384,0.9968753,0.0
ERR2724525,0.00032988482,0.00055572216,2.4091072e-05,0.0011171802,0.00013760061,0.00039291955,0.00057257304,0.99687004,0.0
ERR2726218,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724798,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726286,0.00032946843,0.0005548004,2.4051473e-05,0.0011181302,0.00013754104,0.0003932461,0.0005734641,0.99686927,0.0
ERR2725469,2.470652e-07,0.6608428,1.7255896e-05,0.006397277,2.0716518e-05,5.667641e-05,5.3919994e-06,4.3561784e-05,0.3326161
ERR2725227,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724124,0.000329528,0.0005550086,2.4056002e-05,0.0011178928,0.00013757081,0.0003931868,0.0005732563,0.9968695,0.0
ERR2725001,0.0003293793,0.00055545423,2.4055491e-05,0.0011178926,0.00013765992,0.00039330559,0.00057313725,0.9968692,0.0
ERR2726364,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724876,0.0003318831,0.0005633423,2.437929e-05,0.0010997583,0.00013962449,0.0003968807,0.00056845415,0.99687564,0.0
ERR2725912,0.00032932,0.00055607856,2.4067662e-05,0.0011175065,0.0001376897,0.00039327602,0.0005726917,0.99686944,0.0
ERR2725614,0.00033494196,0.00057299744,2.477908e-05,0.00110091,0.0001380484,0.00038870506,0.00055858336,0.99688095,0.0
ERR2725198,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726169,0.00033030164,0.00056018133,2.4208817e-05,0.0011141216,0.00013783867,0.00039244496,0.00056942407,0.9968713,0.0
ERR2724899,0.00033336555,0.00056936947,2.4606656e-05,0.0011051557,0.00013795872,0.00038974377,0.0005615235,0.99687827,0.0
ERR2724295,0.00032946852,0.00055485993,2.4053315e-05,0.0011180412,0.00013751135,0.00039318675,0.0005734345,0.99686956,0.0
ERR2725868,0.0003294684,0.0005546814,2.4049476e-05,0.0011181597,0.00013757074,0.00039321635,0.0005735829,0.9968692,0.0
ERR2724217,0.0005311072,0.000842005,1.3922718e-05,0.0009159148,8.254103e-05,0.00016480684,3.516619e-05,0.9549298,0.0424847
ERR2724821,0.00032911188,0.0005571483,2.4065774e-05,0.001117536,0.00013783826,0.0003935731,0.0005721269,0.99686867,0.0
ERR2725424,0.00032952786,0.0005546518,2.4050993e-05,0.0011181005,0.00013754104,0.00039318667,0.00057358295,0.9968694,0.0
ERR2725851,0.00033092627,0.00056042,2.4262708e-05,0.0011129049,0.00013780917,0.00039202947,0.00056891976,0.99687266,0.0
ERR2724527,0.00033193783,0.00056514726,2.442486e-05,0.0011091639,0.0001379285,0.00039105004,0.0005650581,0.9968753,0.0
ERR2724185,0.00035088015,0.00056252594,2.291919e-05,0.001096664,0.00013177327,0.000385986,0.00047465725,0.9969746,0.0
ERR2724526,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724970,0.0003323537,0.0005625613,2.440417e-05,0.0011101143,0.00013763123,0.00039081206,0.00056660315,0.9968755,0.0
ERR2724239,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725234,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724104,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724566,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725679,0.00033080726,0.00056041975,2.4251432e-05,0.0011131124,0.00013783884,0.0003921185,0.00056903844,0.9968724,0.0
ERR2724994,0.00032973633,0.00055679225,2.4110734e-05,0.0011166456,0.00013760065,0.0003929197,0.00057197886,0.9968702,0.0
ERR2725405,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724756,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725351,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726064,0.00032937943,0.00055595965,2.4068855e-05,0.001117566,0.0001376897,0.0003932166,0.0005727511,0.9968695,0.0
ERR2724925,0.0003387187,0.00058058,2.5179912e-05,0.0010927743,0.00013793047,0.00038588434,0.0005517813,0.9968871,0.0
ERR2725335,0.0003297362,0.0005554547,2.4081357e-05,0.0011173586,0.00013757088,0.0003929493,0.0005727514,0.9968701,0.0
ERR2725137,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725354,0.00032949838,0.00055664335,2.4084406e-05,0.0011170908,0.00013774917,0.0003931572,0.0005722757,0.99686944,0.0
ERR2726193,0.00032931994,0.00055557326,2.4059536e-05,0.0011177443,0.00013765997,0.00039321653,0.0005730185,0.9968694,0.0
ERR2724883,0.00033416835,0.00056999415,2.4666972e-05,0.0011038195,0.0001380183,0.0003893281,0.0005608108,0.99687916,0.0
ERR2725784,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725286,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724281,0.00032940897,0.0005549192,2.4052755e-05,0.0011180706,0.00013763018,0.00039321635,0.000573464,0.9968692,0.0
ERR2724885,0.00033624654,0.0005538423,2.4759853e-05,0.001064528,0.00014236904,0.00040543967,0.0005717053,0.99690104,0.0
ERR2725503,0.00032952786,0.0005550084,2.405863e-05,0.0011179221,0.00013757075,0.00039318667,0.0005733749,0.9968694,0.0
ERR2725154,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725223,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725284,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724390,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725893,0.0003294388,0.0005556029,2.4065383e-05,0.0011176846,0.00013765994,0.00039318675,0.0005729887,0.9968694,0.0
ERR2724349,0.00033033133,0.00055845757,2.414863e-05,0.00111534,0.00013792781,0.00039419835,0.00057203934,0.9968676,0.0
ERR2724637,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726125,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726296,0.00032946852,0.0005554543,2.406286e-05,0.0011177738,0.00013757078,0.00039318675,0.0005730779,0.99686944,0.0
ERR2725067,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724213,0.0004012845,0.000579577,2.0687967e-05,0.0010521784,0.000120321754,0.000371693,0.0003174469,0.99713683,0.0
ERR2725009,0.0003307178,0.00055726897,2.417417e-05,0.0011152809,0.00013754152,0.000392237,0.0005707913,0.996872,0.0
ERR2724487,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725100,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725184,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725398,0.0003294091,0.00055515714,2.4056779e-05,0.0011178927,0.00013757078,0.00039315704,0.0005732859,0.9968695,0.0
ERR2725493,0.0003293496,0.00055652414,2.4061479e-05,0.0011175657,0.0001377788,0.00039369194,0.0005726023,0.9968684,0.0
ERR2724672,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725217,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724156,0.00032958735,0.0005547707,2.4051707e-05,0.0011180708,0.00013751134,0.00039312727,0.00057343446,0.9968695,0.0
ERR2725597,0.00032946852,0.0005557515,2.406917e-05,0.0011176252,0.00013763022,0.00039318675,0.00057289953,0.9968694,0.0
ERR2725039,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726167,0.0003294091,0.00055578124,2.4062401e-05,0.001117655,0.00013768967,0.00039321647,0.00057286985,0.99686927,0.0
ERR2725915,0.00033390085,0.0005717179,2.4662197e-05,0.0011029873,0.00013813718,0.0003898036,0.00056060276,0.99687827,0.0
ERR2724339,0.00032968048,0.00055855175,2.3930594e-05,0.0011172818,0.00013754271,0.00039396415,0.00056488207,0.9968743,0.0
ERR2724952,0.00033161,0.0005600637,2.4299332e-05,0.0011125786,0.00013754178,0.00039146503,0.000568712,0.99687374,0.0
ERR2725144,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726089,0.0003294387,0.0005550084,2.4053033e-05,0.0011180113,0.00013760048,0.0003932758,0.0005733452,0.99686927,0.0
ERR2726202,0.00032943868,0.0005549192,2.4049728e-05,0.0011181002,0.00013757074,0.00039321635,0.0005734343,0.9968692,0.0
ERR2725771,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725770,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724752,0.00032946852,0.00055521657,2.405928e-05,0.0011179224,0.00013757078,0.00039321647,0.0005732265,0.9968694,0.0
ERR2724441,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726094,0.0003298556,0.00055890303,2.416101e-05,0.0011152502,0.00013780885,0.0003926527,0.00057043415,0.9968709,0.0
ERR2726128,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725840,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724328,0.00033083922,0.0005708255,2.441704e-05,0.0011087215,0.00013828557,0.00039164565,0.0005612557,0.9968741,0.0
ERR2725717,0.00032946866,0.0005564056,2.4084451e-05,0.00111718,0.00013768973,0.0003931572,0.0005723946,0.9968697,0.0
ERR2725922,0.00032988514,0.0005579814,2.4139945e-05,0.0011157844,0.00013774933,0.0003927416,0.0005710579,0.9968705,0.0
ERR2724554,0.00033315716,0.0005673479,2.454623e-05,0.0011064324,0.00013789913,0.00039012972,0.000563098,0.99687743,0.0
ERR2724374,0.00032929008,0.0005556919,2.4053306e-05,0.0011180409,0.00013763018,0.0003933352,0.0005731074,0.9968689,0.0
ERR2724939,0.0003369637,0.00057160197,2.4888746e-05,0.0010996346,0.00013754348,0.00038733886,0.00055801996,0.9968841,0.0
ERR2725261,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725353,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726187,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724200,0.00032958732,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724563,0.0003294387,0.00055468146,2.4052391e-05,0.0011181302,0.00013754104,0.00039312724,0.00057355326,0.9968695,0.0
ERR2725822,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725130,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725995,0.00033779023,0.00058192655,2.4796533e-05,0.0010931445,0.00013609692,0.00038082767,0.0005292592,0.99691623,0.0
ERR2725778,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726029,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725178,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725703,0.0003302418,0.0005566738,2.4138313e-05,0.0011160224,0.00013760076,0.00039262278,0.00057174155,0.996871,0.0
ERR2725834,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725458,0.00032952803,0.0005555139,2.4070256e-05,0.001117566,0.00013765998,0.0003930977,0.0005729294,0.9968696,0.0
ERR2725539,0.00033743976,0.00057475315,2.4984241e-05,0.0010968724,0.00013781118,0.00038713144,0.00055620796,0.99688476,0.0
ERR2724408,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726328,0.00032943868,0.0005549786,2.4048468e-05,0.00111813,0.00013760045,0.00039321635,0.0005734343,0.99686915,0.0
ERR2725485,0.00032979585,0.0005573868,2.4125851e-05,0.001116111,0.00013771956,0.00039289007,0.0005715629,0.99687034,0.0
ERR2724742,0.00032961727,0.0005557815,2.4080411e-05,0.0011173285,0.00013766001,0.00039309778,0.0005726918,0.9968698,0.0
ERR2725644,0.00032958738,0.0005554543,2.406775e-05,0.0011176846,0.00013757078,0.0003930679,0.0005730779,0.9968695,0.0
ERR2726227,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726337,0.00032946863,0.00055521674,2.4062776e-05,0.0011177742,0.00013757084,0.00039312747,0.0005731078,0.99686974,0.0
ERR2725027,0.00032943886,0.0005552464,2.4063922e-05,0.0011178335,0.00013760054,0.0003931274,0.0005731374,0.9968696,0.0
ERR2725406,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724839,0.00032937943,0.00055625685,2.4074436e-05,0.0011173877,0.0001376897,0.0003932166,0.00057254307,0.9968694,0.0
ERR2725681,0.00032940903,0.00055494905,2.4055124e-05,0.0011180114,0.0001376005,0.00039324615,0.00057337503,0.9968694,0.0
ERR2726315,0.00032952795,0.0005550382,2.4056206e-05,0.0011178927,0.00013760051,0.00039312732,0.00057334534,0.9968694,0.0
ERR2725505,0.00032931977,0.0005556918,2.4054267e-05,0.0011179219,0.00013760044,0.0003933649,0.0005730479,0.9968689,0.0
ERR2726194,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725292,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726333,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725977,0.00032931982,0.00055509753,2.4048883e-05,0.0011181302,0.00013757075,0.0003932461,0.00057340466,0.99686927,0.0
ERR2724396,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724411,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724519,0.0003314646,0.00055587856,2.4007444e-05,0.0011155612,0.00013718646,0.00039253873,0.00056527,0.9968781,0.0
ERR2724504,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725394,0.00032943868,0.00055503804,2.4050483e-05,0.00111813,0.00013760045,0.00039327578,0.00057337485,0.99686915,0.0
ERR2725455,0.00032955763,0.00055456266,2.4050101e-05,0.00111816,0.00013754105,0.00039318672,0.0005735533,0.99686944,0.0
ERR2725668,0.00033491213,0.0005723731,2.4766125e-05,0.0011012068,0.00013810779,0.0003888535,0.0005589992,0.9968807,0.0
ERR2726380,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726314,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2726053,0.000329409,0.00055491924,2.405159e-05,0.001118041,0.00013760048,0.00039321638,0.0005734641,0.99686927,0.0
ERR2725879,0.00033167002,0.0005639579,2.4376366e-05,0.0011100841,0.00013798781,0.00039137658,0.00056609773,0.99687445,0.0
ERR2725191,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2724261,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725852,0.0003386893,0.0005779355,2.5127785e-05,0.0010929239,0.00013799004,0.0003864791,0.0005537731,0.99688715,0.0
ERR2725470,0.00032940903,0.0005546221,2.4047853e-05,0.0011182788,0.00013754105,0.00039321644,0.00057358306,0.99686944,0.0
ERR2726376,0.00034538683,0.0005595742,2.324847e-05,0.0011022061,0.00013342871,0.00038970454,0.00050289155,0.9969435,0.0
ERR2724896,0.0003344361,0.0005706782,2.469041e-05,0.0011028396,0.0001379887,0.00038935815,0.0005606032,0.9968794,0.0
ERR2725914,0.00032970667,0.0005569409,2.4110137e-05,0.0011165864,0.00013768983,0.00039291976,0.0005718898,0.9968703,0.0
ERR2725937,0.00032955766,0.0005549491,2.4063318e-05,0.001117863,0.00013754106,0.0003930976,0.00057334534,0.99686956,0.0
ERR2725387,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725854,0.00032964716,0.00055682193,2.4105833e-05,0.0011166455,0.0001376898,0.0003929791,0.00057203823,0.9968701,0.0
ERR2725511,0.00032958726,0.0005552461,2.4044339e-05,0.0011183083,0.00013757074,0.00039366214,0.00057307765,0.99686855,0.0
ERR2724357,0.0003296471,0.0005586942,2.412692e-05,0.001116467,0.00013783837,0.00039321682,0.0005711466,0.9968689,0.0
ERR2724474,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725718,0.00033449577,0.00057165936,2.47291e-05,0.001102246,0.00013804823,0.0003890315,0.00055950397,0.99688023,0.0
ERR2724312,0.00032952783,0.00055459223,2.4049637e-05,0.0011181597,0.0001375113,0.00039324607,0.0005736423,0.99686927,0.0
ERR2724856,0.00034743265,0.00059993804,2.6089072e-05,0.0010710377,0.00013808145,0.00038057103,0.0005378816,0.99689895,0.0
ERR2724173,0.00032952786,0.0005545626,2.4049157e-05,0.0011181599,0.00013748159,0.00039318667,0.00057373155,0.9968694,0.0
ERR2724683,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2725382,0.00032952786,0.0005545032,2.4048995e-05,0.0011182193,0.00013748159,0.00039318667,0.00057370187,0.9968694,0.0
ERR2740000,2.0378518e-05,0.0005239248,2.1629752e-05,0.0002553463,7.0154354e-05,7.9299185e-05,2.579218e-05,0.00013300776,0.9988705
ERR2740486,2.7066679e-05,0.00030979514,2.6438192e-05,0.00014609098,0.00013527274,0.000119555065,3.8390455e-05,3.911487e-05,0.99915826
ERR2740130,3.5946032e-05,0.0002734065,3.1665466e-05,0.00015383959,0.00014060736,0.00014615059,4.966322e-05,3.4204983e-05,0.99913454
ERR2740563,0.000107385975,0.000117233605,2.1303067e-05,0.0005045235,0.0005019903,5.7561578e-05,0.00013720989,2.4811028e-05,0.998528
ERR2740362,3.7298978e-05,0.99818575,1.6837752e-05,0.00027924776,0.00044953823,5.7683133e-05,0.00022903085,1.0592724e-05,0.0007339716
ERR2740191,3.3870896e-05,0.00032910705,2.688295e-05,0.0001579225,0.00012999773,0.00015130639,3.9235732e-05,3.5533787e-05,0.99909616
ERR2740107,0.000416911,0.0014345376,0.00018808394,0.00094957283,0.0024009307,0.9945191,7.718693e-05,1.3660029e-05,0.0
ERR2740023,2.90367e-05,0.0002977252,2.7544145e-05,0.00014817715,0.00013741851,0.00012310877,4.122459e-05,3.8011283e-05,0.9991577
ERR2740285,0.0001424551,0.97888887,2.8819364e-05,0.00019344687,0.00013318658,3.839723e-05,0.00015294552,3.114604e-05,0.020390749
ERR2740705,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2740156,3.148374e-05,0.00028511882,2.9372757e-05,0.00014954805,0.00013929605,0.00013023615,4.5022145e-05,3.586604e-05,0.99915403
ERR2739625,0.00010735064,0.00050646067,2.7985909e-05,0.00023961067,0.00010811577,0.0005195737,4.29438e-05,2.3703291e-05,0.99842423
ERR2740142,2.8016002e-05,0.00029981136,2.6219368e-05,0.00015258789,0.00014159083,0.00011707696,3.9606453e-05,3.8621067e-05,0.9991565
ERR2739894,2.9674558e-05,0.0002927482,2.5972837e-05,0.00015932322,0.00014826655,0.00011409199,4.1764746e-05,3.841741e-05,0.99914974
