,root:Host-associated:Human:Circulatory_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Lympathic_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,Unknown
SRR996975,0.0010719895,0.0021694899,0.0010567904,0.001799047,0.008970827,0.9814773,0.003454566
ERR532081,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1384923,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR441446,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3094817,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR047731,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR920607,0.00068284606,0.33270878,0.0039927745,0.00038928684,0.001630354,0.6605959,0.0
ERR1109652,0.00022511597,0.998822,5.633277e-05,0.00012462736,0.0004080637,0.00036389875,0.0
ERR1611389,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2658011,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR823317,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6931490,0.0013769567,0.9206048,0.0014830828,0.0009991229,0.004734814,0.050742626,0.020058572
DRR024059,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448670,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
ERR139112,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1383816,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6417493,0.0002266365,0.9988114,5.6696303e-05,0.00012590917,0.0004138761,0.0003655091,0.0
ERR1885249,0.00022514578,0.9988217,5.634083e-05,0.00012468695,0.0004082425,0.00036392856,0.0
ERR1020510,0.011388247,0.008060806,0.0053499816,0.921355,0.043779597,0.010066373,0.0
ERR499930,0.00033929944,0.9974182,8.221218e-05,0.0002463162,0.0010758638,0.00047945976,0.00035858154
SRR2155019,0.0011237264,0.9717199,0.0002477765,0.0018039346,0.018038899,0.0010730326,0.00599277
SRR1145277,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1811120,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR365884,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6028495,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6444654,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6054673,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR441979,0.00022816658,0.0030649006,0.000310421,0.000456661,0.0003298223,0.99439573,0.0012142658
SRR1618302,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR500292,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR996007,0.00033807755,0.0013875067,0.00044590235,0.0008778572,0.00083619356,0.9956932,0.00042128563
SRR5688044,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6931721,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR883455,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448824,0.0015109022,0.010092993,0.00041754212,0.0019342337,0.98377085,0.0022734718,0.0
SRR7449426,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
ERR2511070,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2198076,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2730369,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6054702,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6264920,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1678092,0.00022511597,0.99882203,5.6332985e-05,0.00012462736,0.0004080339,0.00036389875,0.0
SRR5983377,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1885029,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR047648,0.00022547375,0.99881977,5.640129e-05,0.00012492546,0.00040931563,0.00036419704,0.0
SRR5644010,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR443167,0.0010719895,0.0021694899,0.0010567904,0.001799047,0.008970827,0.9814773,0.003454566
ERR1311268,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR501253,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6408700,0.0015418231,0.9728088,0.000338912,0.0017835498,0.018844962,0.0011963844,0.00348562
ERR1384718,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6038426,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2154948,0.0011237264,0.9717199,0.0002477765,0.0018039346,0.018038899,0.0010730922,0.005992651
ERR139306,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1617887,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6309282,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR047550,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738745,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448680,0.001453743,0.010501178,0.00039030306,0.0019332641,0.9837425,0.0019790397,0.0
ERR500097,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR501346,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1923906,0.0010719001,0.0021715462,0.001057148,0.0017971992,0.008978516,0.9814647,0.0034589767
ERR1111279,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1384994,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6408571,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3361563,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7797559,0.011121835,0.007983033,0.0051966663,0.9211292,0.04441223,0.010157023,0.0
ERR1310621,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR387969,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR920902,0.00066736597,0.00034517603,0.00083377794,0.002726692,0.00420562,0.9912213,0.0
ERR500996,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3094832,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR443600,0.00013601399,0.008620936,0.00019280058,0.00019357441,9.721418e-05,0.9907595,0.0
SRR5467781,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6394045,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1313504,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR498745,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR498725,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR499076,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738771,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6054631,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR499690,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1314079,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1111270,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR042935,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6932486,0.0011237264,0.9717199,0.0002477765,0.0018039346,0.018038899,0.0010730922,0.005992651
DRR029205,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5687877,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6444663,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448859,0.001453684,0.010501178,0.00039024398,0.0019332641,0.98374254,0.0019790397,0.0
ERR500566,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2145486,0.0011237264,0.9717199,0.0002477765,0.0018039346,0.018038899,0.0010730922,0.005992651
ERR1311130,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738952,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3732494,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR522361,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR531722,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6443864,0.0009777546,0.9784988,0.00021800399,0.0014317632,0.013042271,0.0009772182,0.0048541427
SRR6394120,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6264578,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR043929,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2511120,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5724721,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1383010,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3095109,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6054438,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR520714,0.0011135936,0.972216,0.00024580956,0.0017770231,0.017664671,0.0010665655,0.005916357
SRR1922958,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR209251,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6411661,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3053536,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5196283,0.00022508619,0.9988219,5.633481e-05,0.00012468695,0.0004081233,0.00036395836,0.0
DRR030467,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3419462,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR579604,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2761301,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2155039,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR522099,0.0011237264,0.9717199,0.0002477765,0.0018039346,0.018038899,0.0010730922,0.005992651
ERR1314821,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1383824,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1678088,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3503358,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3992167,0.00022511596,0.9988219,5.6333298e-05,0.00012465713,0.00040800404,0.00036389873,0.0
SRR6931654,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1660214,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7453819,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
SRR3094891,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6365002,0.0013769567,0.9206047,0.0014830828,0.0009991527,0.0047347844,0.050742865,0.020058393
SRR5699357,0.00022517555,0.9988219,5.633287e-05,0.00012465713,0.00040797424,0.00036395833,0.0
ERR441051,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7453925,0.0025197829,0.005837668,0.0010314664,0.0019280496,0.9741186,0.014564392,0.0
SRR2924496,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1383542,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR041986,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR498729,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5467894,0.00022511596,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR018769,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2046627,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3201957,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6038259,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2011844,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR866498,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR920696,0.00045621573,0.00075461593,0.0005875749,0.001445576,0.0017018662,0.9950542,0.0
SRR3647845,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR501354,0.00022511596,0.9988219,5.6332978e-05,0.00012471674,0.00040803384,0.00036389873,0.0
ERR499515,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR883443,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3095092,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2849489,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR048234,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5467602,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6038425,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5467545,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738834,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR018728,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1461299,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2739065,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR030573,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1949016,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
ERR2042075,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738896,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5467533,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2001878,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1811244,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR995278,0.00067586626,0.0003362747,0.0008434557,0.0027846685,0.0043338123,0.9910259,0.0
ERR2011881,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR719151,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2163546,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR867087,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6038195,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR995586,0.0006745282,0.0003378268,0.000841946,0.002775173,0.004312763,0.9910577,0.0
SRR996260,0.00067586626,0.0003362747,0.0008434557,0.0027846685,0.0043338123,0.9910259,0.0
ERR498819,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR994452,0.00067586626,0.0003362747,0.0008434557,0.0027846685,0.0043338123,0.9910259,0.0
SRR3732532,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR5467722,0.00024104018,0.9986986,5.9994964e-05,0.0001396531,0.00047963657,0.0003810807,0.0
ERR1310888,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR209701,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1314299,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR042021,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR028710,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6394138,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2784838,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1384416,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1617913,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448687,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
ERR526011,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR2046659,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6408842,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3037320,0.00022517558,0.99882174,5.6339002e-05,0.00012462736,0.0004081531,0.00036398816,0.0
SRR2046688,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1617970,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2511589,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1382323,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR2738693,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR441197,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR866549,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1315500,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR996705,0.00044762503,0.0007845269,0.0005773973,0.0014005881,0.0016268264,0.9951631,0.0
SRR5644014,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR050812,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR050934,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR060315,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1310083,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1556841,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
DRR043827,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR6038527,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR1617924,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR7448622,0.0014537429,0.010501206,0.00039024395,0.0019332638,0.9837425,0.0019789804,0.0
ERR719622,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1314530,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
ERR1309610,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
SRR3362112,0.00022517555,0.9988219,5.633271e-05,0.00012462735,0.00040806364,0.00036389873,0.0
