,root:Host-associated:Human:Circulatory_system:Blood,root:Host-associated:Human:Digestive_system:Intestine,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Lympathic_system:Lymph_nodes,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Human:Respiratory_system:Pulmonary_system,Unknown
ERR883455,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR7448824,4.1145075e-05,0.00031306024,0.0021502553,0.001467561,0.00016222618,0.00016404058,0.00021865139,0.99449575,0.0009872775,0.0
SRR7449426,4.1088522e-05,0.00031386237,0.0021424259,0.0014700847,0.00016204722,0.00016389137,0.00021868045,0.9945011,0.000986858,0.0
ERR2511070,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR2198076,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR2730369,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6054702,0.00011564623,0.0004724264,0.99753165,0.00028461218,3.9465966e-05,2.6469828e-05,1.9820374e-05,0.00023686886,5.8520254e-05,0.0012145042
SRR6264920,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR1678092,0.00023200168,0.0004446724,0.00053316605,0.9974243,0.00014666533,0.00018881226,0.00015143107,0.00053078315,0.00034819613,0.0
SRR5983377,0.0025314093,0.9371995,0.03669694,0.0028563142,0.0009987652,0.0030477643,0.0017107129,0.0003862977,0.0035072565,0.011065066
ERR1885029,1.7809261e-05,6.4189786e-05,0.99088246,0.0002168715,2.2789582e-05,1.925532e-05,2.2422615e-05,0.0003812909,4.2971493e-05,0.0083299875
DRR047648,0.00021282329,0.00042978744,0.0005330115,0.9975066,0.00014156442,0.00018562457,0.00015431475,0.0004969054,0.0003393733,0.0
SRR5644010,0.000115653835,0.00047245622,0.9975317,0.00028461218,3.9466493e-05,2.647099e-05,1.982319e-05,0.00023677945,5.852059e-05,0.0012145042
ERR443167,1.5891435e-05,0.0021510422,4.6451478e-05,0.0028493702,0.00016370416,0.0022417903,0.0051528215,0.08651149,0.00048461556,0.9003828
ERR1311268,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR501253,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6408700,0.00041031837,0.00040486455,0.0017021596,0.9785886,0.00019422174,0.00027182698,0.00020831823,0.001316458,0.00037446618,0.016528845
ERR1384718,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6038426,0.0001156352,0.00047245622,0.9975317,0.00028455257,3.9463182e-05,2.6468617e-05,1.9820429e-05,0.00023677945,5.8520367e-05,0.0012145638
SRR2154948,0.00022941486,0.00044652793,0.0005239428,0.9974604,0.00014622144,0.0001896798,0.00015298295,0.0005119091,0.0003390288,0.0
ERR139306,0.00011563288,0.00047245622,0.9975316,0.00028455257,3.9462804e-05,2.646834e-05,1.9820109e-05,0.00023677945,5.8520254e-05,0.001214683
SRR1617887,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6309282,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
DRR047550,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
ERR2738745,0.000115875744,0.0004723668,0.9975327,0.0002847016,3.950588e-05,2.649895e-05,1.9855619e-05,0.00023686886,5.8523212e-05,0.0012130737
SRR7448680,4.108843e-05,0.00031392177,0.002142366,0.0014701438,0.00016204717,0.00016389132,0.0002186804,0.99450094,0.0009868578,0.0
ERR500097,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR501346,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR1923906,1.1733762e-06,0.0011949539,0.01057893,0.002708584,0.0003758371,0.00025829673,5.431303e-05,0.00016456842,0.00036674738,0.9842966
ERR1111279,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR1384994,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6408571,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
SRR3361563,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR7797559,0.011303455,0.0033112466,0.002655059,0.0034824312,0.0010218024,0.038766384,0.91038144,0.008977234,0.0030046105,0.01709634
ERR1310621,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR387969,0.0002308118,0.0004489943,0.00052286364,0.99745446,0.00014714288,0.00019027303,0.00015250438,0.0005136002,0.0003393818,0.0
SRR920902,2.4815727e-06,0.00088354945,0.0019595027,0.0006299317,0.0010159016,0.0012839139,0.00033181906,0.0016977489,0.0002297759,0.99196535
ERR500996,0.00011563288,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982009e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR3094832,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR443600,2.4715796e-06,0.0008814037,0.0019687116,0.0006246269,0.0010197163,0.0012817383,0.00033074617,0.0017158687,0.0002284646,0.9919463
SRR5467781,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
SRR6394045,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
ERR1313504,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR498745,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR498725,0.00011563266,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.646834e-05,1.982009e-05,0.00023677945,5.8520367e-05,0.0012146235
ERR499076,0.00011563266,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.646834e-05,1.982009e-05,0.00023677945,5.8520367e-05,0.0012146235
ERR2738771,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6054631,0.0003066361,5.05743e-05,0.99465895,0.00048309565,0.000100465506,9.315985e-05,0.00026074052,0.0004130602,4.607206e-05,0.0035873055
ERR499690,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR1314079,0.00011649991,0.000472188,0.9975352,0.00028517842,3.9616047e-05,2.657723e-05,1.9946681e-05,0.00023683906,5.853164e-05,0.0012093782
ERR1111270,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
DRR042935,0.00019093357,0.00044694185,0.0005213428,0.9975677,0.00014305119,0.00017937267,0.00013396337,0.0005068321,0.0003098201,0.0
SRR6932486,1.1733762e-06,0.0011949539,0.010578901,0.0027086437,0.0003758371,0.00025829673,5.431308e-05,0.00016447902,0.00036674738,0.9842967
DRR029205,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
SRR5687877,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6444663,0.00011563277,0.0004724264,0.9975316,0.00028455257,3.9462804e-05,2.646834e-05,1.982009e-05,0.00023677945,5.85202e-05,0.001214683
SRR7448859,4.108843e-05,0.00031392177,0.002142366,0.0014701438,0.00016204717,0.00016389132,0.0002186804,0.99450094,0.0009868578,0.0
ERR500566,9.783247e-05,0.0009767115,0.9901538,0.00077196956,7.063065e-05,6.2551604e-05,5.203147e-05,1.8891677e-05,1.5977688e-05,0.007779658
SRR2145486,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR1311130,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR2738952,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR3732494,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR522361,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR531722,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6443864,0.00014922023,0.0004644692,0.99764574,0.00030618906,4.51038e-05,3.0506855e-05,2.4684385e-05,0.0002373159,5.8781803e-05,0.0010380149
SRR6394120,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
SRR6264578,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
DRR043929,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
ERR2511120,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR5724721,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
ERR1383010,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR3095109,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR6054438,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR520714,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR1922958,0.00023155517,0.0004497663,0.00052229484,0.997453,0.00014723145,0.00019039113,0.00015229503,0.00051452074,0.00033890337,0.0
ERR209251,0.000115624614,0.0004723966,0.99753153,0.00028458238,3.946198e-05,2.6467986e-05,1.9820165e-05,0.00023677945,5.8519585e-05,0.0012147427
SRR6411661,0.00023155517,0.00044982586,0.00052229484,0.997453,0.00014723145,0.00019039113,0.00015229503,0.00051452074,0.00033890337,0.0
SRR3053536,0.0001154884,0.00047186017,0.9975283,0.00028455257,3.945716e-05,2.6471444e-05,1.9828994e-05,0.00023669004,5.848427e-05,0.0012187958
SRR5196283,0.00023006857,0.00044911625,0.0005225988,0.9974574,0.0001469353,0.00018997634,0.00015187981,0.00051390124,0.00033816267,0.0
DRR030467,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
SRR3419462,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR579604,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR2761301,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
SRR2155039,0.000172019,0.00035724044,0.0005751848,0.9976233,0.00011842608,0.0001705885,0.00017341971,0.00043815374,0.00034430623,2.7418137e-05
ERR522099,9.534806e-05,0.0010940433,0.9877717,0.00090387464,7.7559875e-05,7.1831375e-05,6.0707687e-05,1.2576879e-05,1.2986376e-05,0.009899318
ERR1314821,0.00011563277,0.0004724264,0.99753165,0.00028455257,3.9462804e-05,2.6468315e-05,1.982007e-05,0.00023677945,5.8520254e-05,0.0012146235
ERR1383824,0.00011563178,0.0004724264,0.99753165,0.00028455257,3.9462655e-05,2.6468264e-05,1.982009e-05,0.00023677945,5.85202e-05,0.0012146235
ERR1678088,0.0002315552,0.00044976635,0.0005222949,0.9974531,0.00014723146,0.00019039116,0.00015229505,0.0005145208,0.00033884385,0.0
