,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR3136303,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137752,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136386,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136477,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136348,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136488,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136459,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137595,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3138000,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136423,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137731,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136504,0.019057691,0.0012383759,0.013611168,0.010105908,0.95598686
ERR3136324,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3137684,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137945,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136429,0.08402309,0.007963747,0.013415128,0.001987785,0.89261025
ERR3137701,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136526,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137982,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136279,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137573,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137741,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137978,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136243,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136545,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136298,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137885,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136236,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137863,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136500,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136163,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137648,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137855,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137609,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136203,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136493,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137949,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136463,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137743,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136261,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136427,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137621,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137713,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136462,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136322,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137696,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136449,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137938,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137810,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136206,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136182,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136455,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137927,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136407,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136344,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137995,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136566,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3137764,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136189,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136567,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136334,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3136282,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3226081,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3226113,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3226062,0.019065082,0.0012387335,0.013608307,0.010102332,0.95598555
ERR3226069,0.019067407,0.0012389421,0.013607204,0.01010114,0.9559853
ERR3226109,0.019175708,0.0012454987,0.013566017,0.01004982,0.95596296
ERR3226116,0.019082695,0.001239866,0.0136015415,0.010093927,0.95598197
ERR3226043,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3226125,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR3593509,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592924,0.9628848,0.0047243237,0.00058209896,0.012108535,0.019700289
ERR3593067,0.9628842,0.0047243536,0.00058209896,0.012108415,0.019700885
ERR3593199,0.9628848,0.0047243237,0.00058212876,0.012108535,0.01970017
ERR3593389,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593374,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593450,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593393,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593239,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593370,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593966,0.9619869,0.0048098266,0.0005890131,0.011925757,0.020688474
ERR3593468,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593005,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593605,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593967,0.9628814,0.004724741,0.00058215857,0.012107909,0.019703805
ERR3593334,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593858,0.96167326,0.004814893,0.00059089065,0.011778861,0.021142125
ERR3593932,0.96282506,0.004730195,0.000582695,0.012104958,0.019757032
ERR3592875,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593566,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593396,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593759,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593706,0.9628844,0.0047243237,0.00058203936,0.012108386,0.019700825
ERR3593790,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593496,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593097,0.96288455,0.004724294,0.00058203936,0.012108535,0.019700646
ERR3593679,0.96285915,0.0047272146,0.000582397,0.012110025,0.01972115
ERR3592995,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593880,0.9628335,0.004727006,0.0005824268,0.012097269,0.019759774
ERR3593240,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593876,0.96278846,0.0047326386,0.00058302283,0.012101531,0.019794345
ERR3593802,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593827,0.9628847,0.0047243536,0.00058203936,0.012108475,0.019700408
ERR3593132,0.8045709,0.0019384921,0.0010524094,0.01651904,0.17591918
ERR3593663,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593303,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3594014,0.96288484,0.0047242343,0.00058209896,0.012108475,0.019700408
ERR3593766,0.9624245,0.0047896206,0.0005861521,0.012019515,0.020180225
ERR3593937,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593789,0.9628848,0.004724294,0.00058200955,0.012108475,0.019700527
ERR3593157,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593573,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593206,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593504,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593337,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593043,0.96288383,0.0047243834,0.00058209896,0.012108296,0.019701362
ERR3593903,0.9628845,0.004724264,0.00058203936,0.012108445,0.019700766
ERR3592962,0.96288484,0.0047243536,0.00058209896,0.012108535,0.01970017
ERR3593475,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593400,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593452,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593460,0.6774893,0.0013990104,0.0013066828,0.018498838,0.3013062
ERR3593685,0.9627726,0.0047279596,0.0005828142,0.0120892525,0.019827366
ERR3593998,0.9628718,0.0047260225,0.00058215857,0.012105137,0.019714832
ERR3593291,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593246,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593189,0.96288455,0.0047243834,0.00058203936,0.012108445,0.019700587
ERR3592888,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593814,0.9628512,0.0047282875,0.0005824864,0.012112409,0.01972568
ERR3593721,0.9628584,0.004727572,0.0005823374,0.012102544,0.019729197
ERR3593891,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593842,0.96287405,0.0047255754,0.000582248,0.012109995,0.019708157
ERR3593920,0.96288097,0.0047246516,0.00058209896,0.012108743,0.019703567
ERR3593715,0.9627968,0.004727572,0.0005826652,0.01209265,0.019800246
ERR3593602,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593082,0.9628844,0.0047243237,0.00058209896,0.012108445,0.019700706
ERR3593270,0.962883,0.0047245324,0.00058215857,0.012108117,0.019702196
ERR3593124,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
ERR3593106,0.7136177,0.0015200078,0.001236856,0.017973155,0.2656523
ERR3593515,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593212,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593517,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593702,0.9628085,0.004727572,0.0005825758,0.012093216,0.019788146
ERR3593158,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERR3593489,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593523,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593346,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593727,0.96288264,0.004724592,0.00058212876,0.0121079385,0.019702673
ERR3593500,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593870,0.96288466,0.004724294,0.00058206916,0.012108445,0.019700527
ERR3593841,0.9628636,0.004726559,0.0005822778,0.012108117,0.019719362
ERR3593464,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593483,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593359,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593621,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593530,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593302,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERR3593928,0.96286744,0.0047264993,0.000582248,0.012104332,0.019719541
ERR3594028,0.96288484,0.0047242343,0.00058209896,0.012108475,0.019700408
ERR3593724,0.96288085,0.0047246814,0.00058209896,0.012107164,0.019705176
ERR3593267,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593635,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593824,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593428,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592980,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
ERR3593980,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593764,0.9628848,0.0047243536,0.00058209896,0.012108475,0.019700289
ERR3593959,0.96288484,0.004724264,0.00058206916,0.012108564,0.019700289
ERR3592842,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERR3594027,0.96288484,0.0047243237,0.00058209896,0.012108475,0.019700289
ERR3593568,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593669,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593582,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592860,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593533,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593297,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593776,0.019224197,0.0012500882,0.013538212,0.010024577,0.9559629
ERR3593048,0.96288395,0.0047243834,0.00058209896,0.012108415,0.019701123
ERR3592959,0.9628845,0.0047243834,0.00058206916,0.012108564,0.019700527
ERR3593383,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3593902,0.96270627,0.0047465265,0.0005837083,0.012067139,0.019896388
ERR3593004,0.96191394,0.0049284697,0.0005926192,0.0120485425,0.020516455
ERR3593548,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592939,0.9628841,0.004724294,0.00058203936,0.012108386,0.019701123
ERR3592958,0.96288466,0.004724294,0.00058203936,0.012108564,0.019700468
ERR3592957,0.96288466,0.004724413,0.00058206916,0.012108564,0.019700289
ERR3593492,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592943,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERR3592931,0.96245766,0.004760742,0.0005865395,0.0120894015,0.02010572
ERR3593938,0.9624834,0.00472039,0.00058448315,0.012079179,0.020132542
ERR3593884,0.9628835,0.004724443,0.00058209896,0.012108117,0.019701838
ERR4467959,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468017,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467884,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468052,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467878,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467929,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468072,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468074,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467938,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467994,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467899,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467909,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467955,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467903,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468040,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467995,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4468068,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467857,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467957,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467935,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467954,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR4467904,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR1288899,0.96288383,0.0047244728,0.00058215857,0.012108475,0.019701004
SRR1289461,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289244,0.9626156,0.004773855,0.0005851388,0.012079716,0.019945681
SRR1288672,0.96275806,0.0047382712,0.00058308244,0.01206708,0.019853473
SRR1288517,0.9622019,0.00482288,0.00058990717,0.012073189,0.02031207
SRR1288895,0.9626074,0.004766375,0.00058457255,0.012051642,0.019990027
SRR1288527,0.9628849,0.0047243536,0.00058203936,0.012108535,0.01970017
SRR1288955,0.96287394,0.004725784,0.00058221817,0.0121077,0.019710302
SRR1288988,0.9628752,0.0047248304,0.00058206916,0.012107313,0.0197106
SRR1289297,0.96202254,0.0048178434,0.00058814883,0.011824757,0.020746708
SRR1289371,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR1288979,0.96248156,0.00480935,0.000587374,0.012102544,0.020019233
SRR1288480,0.9628836,0.0047244728,0.00058215857,0.012108266,0.01970148
SRR1288774,0.96288496,0.0047243237,0.00058206916,0.012108535,0.01970005
SRR1289040,0.96261126,0.0047659576,0.0005842149,0.012043476,0.019995093
SRR1288646,0.96219647,0.0048424304,0.0005892813,0.012033999,0.02033788
SRR1289266,0.9628824,0.0047246516,0.00058209896,0.012108892,0.019701958
SRR1288651,0.15328243,0.009345382,0.0041828156,0.001472801,0.83171654
SRR1289428,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289204,0.9628843,0.0047243834,0.00058203936,0.012108445,0.019700825
SRR1288675,0.96217656,0.004841894,0.0005876422,0.011966705,0.020427167
SRR1289218,0.96288204,0.0047246516,0.00058212876,0.012108147,0.01970309
SRR1288757,0.96288466,0.0047243536,0.00058203936,0.012108535,0.019700408
SRR1288565,0.019788563,0.0012822151,0.013339162,0.009778529,0.9558115
SRR1288681,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1288855,0.9628791,0.00472492,0.00058212876,0.012108356,0.019705534
SRR1288620,0.9628849,0.004724264,0.00058209896,0.012108535,0.01970017
SRR1289103,0.96288204,0.0047246516,0.00058212876,0.012107551,0.019703686
SRR1288882,0.9628085,0.0047353506,0.000582844,0.012099117,0.019774199
SRR1289094,0.96244764,0.0047935545,0.00058600307,0.01202637,0.02014643
SRR1288546,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1288911,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289009,0.9628849,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR1289468,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289300,0.96235836,0.0047324896,0.0005853772,0.012045413,0.020278335
SRR1288883,0.9628718,0.0047249794,0.000582248,0.012105882,0.01971513
SRR1288658,0.9624101,0.0048006177,0.0005865097,0.012030184,0.020172596
SRR1288976,0.9628848,0.004724294,0.00058203936,0.012108564,0.019700348
SRR1289378,0.8606225,0.012820482,0.0036393106,0.010888934,0.11202872
SRR1289412,0.96282876,0.00472185,0.0005823374,0.012109041,0.019757986
SRR1288987,0.9627398,0.0047495365,0.00058346987,0.01208362,0.019843578
SRR1289350,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1288943,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289024,0.022964388,0.0014707744,0.012313396,0.008589387,0.9546621
SRR1288891,0.96288466,0.004724294,0.00058209896,0.012108564,0.019700408
SRR1288657,0.9628846,0.0047243834,0.00058206916,0.012108594,0.019700408
SRR1289385,0.9628848,0.0047243536,0.00058209896,0.012108505,0.01970023
SRR1288647,0.89539015,0.0029422045,0.0008383393,0.01376912,0.08706021
SRR1289295,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1288786,0.96288466,0.004724294,0.00058203936,0.012108475,0.019700527
SRR1288904,0.9627018,0.004750401,0.0005840361,0.012085944,0.01987791
SRR1288643,0.96248484,0.0047810674,0.0005850196,0.012008637,0.02014041
SRR1288853,0.6757477,0.0015807152,0.0013321638,0.016476095,0.30486333
SRR1288652,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289053,0.9628825,0.0047246814,0.00058203936,0.012108117,0.019702673
SRR1289442,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1289410,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
SRR1288784,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
SRR1288791,0.96223557,0.004783094,0.00058686733,0.011907518,0.02048695
