,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2725432,0.0025508972,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769116,0.97147834,0.0
ERR2726330,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2724283,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725950,0.0025508972,0.0046396824,0.0037407118,0.0028494091,0.0052707233,0.0053934674,0.0040768823,0.97147834,0.0
ERR2725151,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726291,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725755,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725900,0.0025611557,0.004638498,0.003744521,0.0028581219,0.0052834935,0.0053846138,0.004098974,0.9714306,0.0
ERR2724525,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2726218,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724798,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726286,0.0025510108,0.0046396735,0.0037407936,0.0028494631,0.00527098,0.0053933687,0.0040772296,0.97147745,0.0
ERR2725469,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725227,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724124,0.002562161,0.0046390938,0.0037456602,0.0028595086,0.005285621,0.0053826845,0.004101086,0.97142416,0.0
ERR2725001,0.0025511554,0.0046396973,0.0037409072,0.0028495777,0.005271121,0.0053932727,0.0040774317,0.97147685,0.0
ERR2726364,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724876,0.0025745158,0.004637769,0.0037504141,0.002870281,0.005301132,0.005371662,0.004127779,0.97136647,0.0
ERR2725912,0.002560379,0.0046395157,0.003745205,0.0028582357,0.0052837175,0.005383773,0.0040974114,0.9714318,0.0
ERR2725614,0.002769498,0.0046096873,0.0038143352,0.0030310026,0.005532292,0.0052200817,0.004555083,0.97046804,0.0
ERR2725198,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726169,0.00260137,0.004632936,0.0037586128,0.0028920122,0.005332483,0.0053510345,0.004186217,0.9712453,0.0
ERR2724899,0.0026028382,0.004633544,0.0037598854,0.0028938013,0.005335122,0.0053487318,0.004189081,0.971237,0.0
ERR2724295,0.0025526502,0.00464003,0.0037420257,0.002851245,0.0052735447,0.0053911945,0.004080646,0.9714686,0.0
ERR2725868,0.0025645162,0.0046388446,0.0037465612,0.0028616777,0.00528861,0.0053804903,0.004106328,0.971413,0.0
ERR2724217,0.0025509247,0.004639649,0.003740768,0.0028494068,0.0052708075,0.005393404,0.0040770564,0.971478,0.0
ERR2724821,0.002556902,0.004638936,0.0037429014,0.0028544748,0.00527825,0.005388345,0.0040899417,0.97145027,0.0
ERR2725424,0.0025509254,0.0046397387,0.0037407393,0.0028493484,0.0052708383,0.005393405,0.004076998,0.97147804,0.0
ERR2725851,0.002555493,0.0046395445,0.003742785,0.0028535447,0.0052769156,0.0053889956,0.00408693,0.97145575,0.0
ERR2724527,0.002574313,0.004636741,0.003749207,0.0028693387,0.00529969,0.005373417,0.004127519,0.97136974,0.0
ERR2724185,0.002552102,0.004639731,0.003741307,0.002850521,0.005272568,0.005392232,0.0040796036,0.97147197,0.0
ERR2724526,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724970,0.0025653199,0.0046379706,0.0037461396,0.0028617384,0.0052888244,0.0053809406,0.004108123,0.971411,0.0
ERR2724239,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725234,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724104,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724566,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725679,0.0025595168,0.0046385564,0.0037439112,0.0028567256,0.005281433,0.005386107,0.004095529,0.97143817,0.0
ERR2724994,0.0025879599,0.004635855,0.0037549136,0.0028814885,0.005317313,0.0053606364,0.004156899,0.9713049,0.0
ERR2725405,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724756,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725351,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726064,0.0025525058,0.004639593,0.0037414094,0.0028507456,0.005272812,0.0053920015,0.0040804152,0.97147053,0.0
ERR2724925,0.0026029227,0.0046327077,0.0037590507,0.0028932048,0.005334314,0.005349729,0.0041895476,0.97123855,0.0
ERR2725335,0.002550897,0.004639682,0.0037408003,0.0028492608,0.005270782,0.005393437,0.004077,0.9714782,0.0
ERR2725137,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725354,0.0025556954,0.004639299,0.0037427482,0.002853628,0.005276965,0.0053889854,0.004087277,0.97145545,0.0
ERR2726193,0.002563367,0.004638434,0.0037455757,0.0028602066,0.0052865795,0.005382339,0.004103838,0.97141963,0.0
ERR2724883,0.002595199,0.0046337196,0.0037563143,0.0028866022,0.005324737,0.005356369,0.004172499,0.97127455,0.0
ERR2725784,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725286,0.009185562,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.022911537,0.9375077,0.0
ERR2724281,0.0025559256,0.004640323,0.0037438339,0.0028545975,0.0052785496,0.0053872545,0.00408774,0.97145176,0.0
ERR2724885,0.0026164486,0.0046336683,0.0037666268,0.0029068922,0.005354068,0.0053346027,0.004218563,0.9711692,0.0
ERR2725503,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725154,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725223,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725284,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724390,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725893,0.0025542856,0.004639462,0.003742216,0.00285243,0.0052752434,0.005390315,0.004084323,0.9714618,0.0
ERR2724349,0.002559633,0.0046397955,0.0037451212,0.0028576998,0.005283056,0.005384178,0.004095673,0.9714349,0.0
ERR2724637,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726125,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726296,0.0025508667,0.00463974,0.0037407698,0.0028493786,0.0052707805,0.0053934655,0.0040769693,0.9714781,0.0
ERR2725067,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724213,0.002550954,0.0046396484,0.0037407675,0.0028494361,0.0052708364,0.0053935214,0.004077115,0.9714777,0.0
ERR2725009,0.002550897,0.004639682,0.0037407114,0.0028493498,0.005270723,0.005393556,0.004076882,0.9714782,0.0
ERR2724487,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725100,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725184,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725398,0.0025509256,0.004639739,0.0037407693,0.0028493782,0.0052708685,0.0053934352,0.0040768804,0.9714779,0.0
ERR2725493,0.0025532253,0.0046400884,0.003742149,0.0028517884,0.0052743685,0.005390626,0.0040818625,0.97146595,0.0
ERR2724672,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725217,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724156,0.00255305,0.0046395888,0.0037416783,0.0028512876,0.005273692,0.0053914003,0.004081718,0.9714676,0.0
ERR2725597,0.0025635967,0.0046385988,0.0037458616,0.002860643,0.0052871574,0.0053817322,0.0041043297,0.9714181,0.0
ERR2725039,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726167,0.0025513545,0.0046396824,0.0037410432,0.0028498648,0.0052714297,0.0053929295,0.0040780106,0.97147566,0.0
ERR2725915,0.0026270715,0.0046296977,0.0037677023,0.0029136636,0.005363911,0.0053297174,0.004241915,0.97112626,0.0
ERR2724339,0.0025510404,0.0046396735,0.003740764,0.0028494333,0.00527098,0.005393339,0.0040772595,0.9714775,0.0
ERR2724952,0.0025509256,0.004639739,0.003740799,0.0028493486,0.0052707503,0.0053934352,0.0040769987,0.971478,0.0
ERR2725144,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726089,0.0025521894,0.0046396097,0.003741364,0.0028505193,0.005272506,0.005392258,0.0040797493,0.97147185,0.0
ERR2726202,0.0025512993,0.00463966,0.003740901,0.0028496322,0.005271349,0.005393086,0.00407778,0.97147626,0.0
ERR2725771,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725770,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724752,0.0025537703,0.004639731,0.0037420937,0.002852065,0.0052748355,0.0053904112,0.0040831077,0.97146404,0.0
ERR2724441,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726094,0.0026043004,0.0046327207,0.0037596403,0.002894489,0.0053361207,0.0053484878,0.0041925265,0.9712317,0.0
ERR2726128,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725840,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724328,0.006180531,0.004273107,0.0045530023,0.005475235,0.008783055,0.003815078,0.013439973,0.95347995,0.0
ERR2725717,0.0025650905,0.0046383687,0.0037462986,0.002861806,0.00528884,0.0053806608,0.0041075726,0.97141135,0.0
ERR2725922,0.0025756054,0.0046365513,0.0037497415,0.002870449,0.005301326,0.0053722695,0.004130327,0.9713637,0.0
ERR2724554,0.00255492,0.0046393424,0.003742369,0.002852796,0.0052758004,0.0053898944,0.0040855687,0.9714593,0.0
ERR2724374,0.0025516725,0.0046396684,0.0037410322,0.0028499747,0.0052716807,0.0053928248,0.00407862,0.97147447,0.0
ERR2724939,0.002552161,0.004639523,0.0037411584,0.0028503726,0.0052723307,0.0053924974,0.004079603,0.9714724,0.0
ERR2725261,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725353,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726187,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724200,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724563,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725822,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725130,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725995,0.0025550344,0.004641733,0.0037447906,0.0028549233,0.0052789897,0.005386156,0.00408577,0.9714526,0.0
ERR2725778,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726029,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725178,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725703,0.0025511545,0.0046396363,0.0037409058,0.0028495768,0.005271119,0.005393152,0.0040775486,0.97147685,0.0
ERR2725834,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725458,0.0025508383,0.004639683,0.0037407123,0.0028493505,0.0052707237,0.0053934683,0.004076912,0.97147834,0.0
ERR2725539,0.0026194614,0.0046295393,0.0037638599,0.0029062857,0.005353256,0.005337637,0.004225601,0.9711644,0.0
ERR2724408,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726328,0.0025542872,0.0046391985,0.003741952,0.0028521654,0.005274832,0.0053907325,0.0040842663,0.97146255,0.0
ERR2725485,0.0025508965,0.0046396814,0.0037407703,0.0028492901,0.005270781,0.005393555,0.0040769996,0.9714781,0.0
ERR2724742,0.0025542881,0.004639259,0.0037420124,0.0028522257,0.0052749524,0.005390616,0.0040841787,0.97146255,0.0
ERR2725644,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2726227,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726337,0.0025508665,0.0046396507,0.0037407398,0.0028493486,0.0052708685,0.0053934944,0.004076969,0.97147804,0.0
ERR2725027,0.0025596614,0.004639349,0.0037446457,0.0028573726,0.005282491,0.0053848564,0.0040957895,0.9714358,0.0
ERR2725406,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724839,0.0025536274,0.004639503,0.0037418052,0.0028516857,0.0052741948,0.005391044,0.0040827603,0.9714654,0.0
ERR2725681,0.0025516427,0.0046396386,0.003741091,0.002850004,0.0052717985,0.0053928243,0.0040785605,0.97147435,0.0
ERR2726315,0.0025530218,0.0046396805,0.0037417694,0.0028513484,0.0052737836,0.0053912555,0.0040816613,0.9714675,0.0
ERR2725505,0.002558168,0.004639373,0.003743973,0.0028559144,0.0052803364,0.0053864038,0.004092459,0.97144336,0.0
ERR2726194,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725292,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726333,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725977,0.0025590863,0.004638403,0.003743457,0.0028560893,0.0052805427,0.0053869346,0.0040945737,0.971441,0.0
ERR2724396,0.009185563,0.0040566805,0.004899036,0.007248961,0.010919768,0.0032706882,0.022911513,0.9375078,0.0
ERR2724411,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724519,0.002550923,0.004639735,0.0037407659,0.0028494643,0.005270864,0.00539343,0.0040772315,0.9714776,0.0
ERR2724504,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725394,0.0025534243,0.004639481,0.0037417521,0.0028516313,0.0052740555,0.005391053,0.004082501,0.9714662,0.0
ERR2725455,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725668,0.0025858623,0.004634991,0.0037530812,0.0028788655,0.005313506,0.0053640218,0.004152413,0.9713173,0.0
ERR2726380,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726314,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2726053,0.0025510392,0.004639731,0.003740792,0.0028494913,0.005271036,0.0053933365,0.004077287,0.9714773,0.0
ERR2725879,0.0025598905,0.0046384474,0.0037439836,0.0028568907,0.005281824,0.005385817,0.004096399,0.97143674,0.0
ERR2725191,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724261,0.009185562,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.022911537,0.9375077,0.0
ERR2725852,0.002616505,0.004630794,0.003763694,0.002904493,0.0053506307,0.005338827,0.004219061,0.97117597,0.0
ERR2725470,0.0025508956,0.0046397094,0.0037408576,0.0028493484,0.0052708383,0.0053933756,0.0040770276,0.9714779,0.0
ERR2726376,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2724896,0.0026061106,0.0046329214,0.0037608352,0.002896382,0.00533891,0.005346218,0.0041962867,0.97122234,0.0
ERR2725914,0.0025581669,0.004638986,0.0037435866,0.0028556762,0.005280008,0.0053869933,0.0040925755,0.97144395,0.0
ERR2725937,0.002550838,0.0046396824,0.0037407118,0.0028492317,0.0052707233,0.0053935563,0.0040769707,0.9714783,0.0
ERR2725387,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725854,0.0025512404,0.0046396605,0.0037409014,0.0028497213,0.0052713496,0.005393146,0.004077751,0.9714763,0.0
ERR2725511,0.0025508374,0.0046396516,0.0037407703,0.0028493789,0.0052707517,0.005393496,0.00407697,0.9714781,0.0
ERR2724357,0.0026619204,0.004628091,0.0037826123,0.0029452348,0.0054092905,0.0052973484,0.004317634,0.97095793,0.0
ERR2724474,0.009185563,0.0040566805,0.004899036,0.007248961,0.010919768,0.0032706882,0.022911513,0.9375078,0.0
ERR2725718,0.0025592595,0.0046386025,0.0037437468,0.0028564692,0.0052810074,0.0053863926,0.004094833,0.97143966,0.0
ERR2724312,0.002551673,0.004639669,0.0037410327,0.002849975,0.0052717403,0.0053927666,0.0040785912,0.9714745,0.0
ERR2724856,0.0027210757,0.0046176235,0.0037999505,0.0029922645,0.0054769292,0.005254642,0.004447754,0.9706899,0.0
ERR2724173,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2724683,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2725382,0.009185618,0.00405668,0.0048990357,0.00724896,0.0109197665,0.0032706878,0.02291151,0.9375077,0.0
ERR2740000,0.0014425516,0.004802704,0.0021505654,0.0021709204,0.0011017323,0.00048023462,5.836253e-05,0.0033279061,0.984465
ERR2740486,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2740130,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2740563,0.0016847849,0.25246572,0.003262788,0.0019286871,0.00079104304,0.00022622943,0.00052571297,0.0009241402,0.7381909
ERR2740362,0.0029473305,0.09429863,0.0040243566,0.005042076,0.001486361,0.00044363737,0.00015386939,0.00026026368,0.8913435
ERR2740191,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2740107,0.0016006827,0.0053450465,0.0019278526,0.0020115077,0.0010120571,0.00055864453,6.68502e-05,0.0029588044,0.9845185
ERR2740023,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2740285,0.004934877,0.016953379,0.0005886555,0.00087958574,0.00040319562,0.0028723478,0.0002913475,0.00082558393,0.97225106
ERR2740705,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2740156,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2739625,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2740142,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2739894,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2740651,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2739796,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2739898,0.001442492,0.0048026443,0.002150625,0.002170831,0.0011017025,0.00048026443,5.8361304e-05,0.003327936,0.9844651
ERR2740703,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2739971,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2739955,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
